segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
19107,TH,primary,unknown,90.0,60.0,46.530235,Moderate,unavailable,3.1626647
19108,TH,primary,unknown,75.0,50.0,49.81008,Moderate,unavailable,2.3003216
19109,TH,primary,unknown,90.0,60.0,41.584747,Moderate,unavailable,0.95543444
19110,TH,primary,unknown,90.0,60.0,42.801785,Moderate,unavailable,0.7467003
19111,TH,primary,unknown,90.0,60.0,43.45873,Moderate,unavailable,1.1093807
19113,TH,primary,unknown,90.0,60.0,44.279198,Moderate,unavailable,1.9734232
19114,TH,primary,unknown,90.0,60.0,44.01292,Moderate,unavailable,2.7858844
19115,TH,primary,unknown,90.0,60.0,39.514534,Moderate,unavailable,2.238965
19116,TH,primary,unknown,90.0,60.0,39.22223,Moderate,unavailable,1.3937633
19117,TH,primary,unknown,90.0,60.0,41.54059,Moderate,unavailable,1.2327845
19118,TH,primary,unknown,90.0,60.0,42.146282,Moderate,unavailable,0.97650343
19119,TH,primary,unknown,90.0,60.0,37.33064,Moderate,unavailable,0.90613395
19120,TH,primary,unknown,90.0,60.0,40.408237,Moderate,unavailable,1.3336847
19122,TH,primary,unknown,90.0,60.0,42.075436,Moderate,unavailable,1.2108463
19123,TH,primary,unknown,90.0,60.0,40.616283,Moderate,unavailable,1.3783664
19124,TH,primary,unknown,60.0,40.0,47.161625,Moderate,unavailable,2.5175982
19125,TH,primary,unknown,90.0,60.0,41.93088,Moderate,unavailable,1.0796883
19126,TH,primary,unknown,90.0,60.0,43.463158,Moderate,unavailable,2.249951
19127,TH,primary,unknown,90.0,60.0,41.85,Moderate,unavailable,2.658001
19128,TH,primary,unknown,90.0,60.0,40.484406,Moderate,unavailable,1.227597
19129,TH,primary,unknown,90.0,60.0,40.541218,Moderate,unavailable,1.0901939
19130,TH,primary,unknown,90.0,60.0,42.796207,Moderate,unavailable,0.9246788
19131,TH,primary,unknown,90.0,60.0,40.97012,Moderate,unavailable,0.8380432
19133,TH,primary,unknown,90.0,60.0,44.349354,Moderate,unavailable,1.4915421
19135,TH,primary,unknown,90.0,60.0,42.520744,Moderate,unavailable,1.2594224
19136,TH,primary,unknown,90.0,60.0,42.626343,Moderate,unavailable,2.0934625
19137,TH,primary,unknown,90.0,60.0,40.5772,Moderate,unavailable,0.8463073
19138,TH,primary,unknown,60.0,40.0,60.426064,High Risk,unavailable,2.0649457
19140,TH,primary,unknown,90.0,60.0,43.92044,Moderate,unavailable,1.974275
19141,TH,primary,unknown,90.0,60.0,40.024548,Moderate,unavailable,1.0534058
19142,TH,primary,unknown,90.0,60.0,41.71511,Moderate,unavailable,1.7857075
19143,TH,primary,unknown,90.0,60.0,39.199867,Moderate,unavailable,0.47984055
19144,TH,primary,unknown,90.0,60.0,39.695747,Moderate,unavailable,0.6874674
19145,TH,primary,unknown,90.0,60.0,40.34914,Moderate,unavailable,0.9582842
19146,TH,primary,unknown,90.0,60.0,45.65649,Moderate,unavailable,1.6144686
19148,TH,primary,unknown,90.0,60.0,38.760654,Moderate,unavailable,0.6409766
19149,TH,primary,unknown,90.0,60.0,39.93138,Moderate,unavailable,0.391445
19150,TH,primary,unknown,90.0,60.0,42.725544,Moderate,unavailable,0.43266383
19151,TH,primary,unknown,90.0,60.0,46.073807,Moderate,unavailable,1.5141284
19154,TH,primary,unknown,60.0,40.0,61.240253,High Risk,unavailable,1.2445613
19155,TH,primary,unknown,90.0,60.0,40.374207,Moderate,unavailable,0.8912253
19156,TH,primary,unknown,90.0,60.0,40.929264,Moderate,unavailable,1.1154675
19157,TH,primary,unknown,90.0,60.0,42.301487,Moderate,unavailable,1.9784523
19158,TH,primary,unknown,90.0,60.0,40.52713,Moderate,unavailable,1.4779036
19160,TH,primary,unknown,90.0,60.0,57.06751,High Risk,unavailable,3.019482
19161,TH,primary,unknown,75.0,50.0,47.73703,Moderate,unavailable,2.4382737
19162,TH,primary,unknown,90.0,60.0,39.828766,Moderate,unavailable,1.1789019
19163,TH,primary,unknown,90.0,60.0,44.239132,Moderate,unavailable,2.2127001
19164,TH,primary,unknown,90.0,60.0,43.705704,Moderate,unavailable,2.0059938
19165,TH,primary,unknown,90.0,60.0,40.123737,Moderate,unavailable,1.2798498
19166,TH,primary,unknown,75.0,50.0,48.692795,Moderate,unavailable,2.55923
19167,TH,primary,unknown,90.0,60.0,44.239132,Moderate,unavailable,2.1424205
19168,TH,primary,unknown,90.0,60.0,43.11971,Moderate,unavailable,2.0606341
19169,TH,primary,unknown,90.0,60.0,40.303883,Moderate,unavailable,1.0947767
19170,TH,primary,unknown,75.0,50.0,48.50633,Moderate,unavailable,1.8959757
19173,TH,primary,unknown,90.0,60.0,40.721455,Moderate,unavailable,1.748112
19174,TH,primary,unknown,90.0,60.0,40.03991,Moderate,unavailable,0.70293045
19176,TH,primary,unknown,90.0,60.0,55.714447,High Risk,unavailable,2.318639
19178,TH,primary,unknown,75.0,50.0,44.242413,Moderate,unavailable,1.5623524
19180,TH,primary,unknown,75.0,50.0,51.54181,Moderate,unavailable,1.9588698
19181,TH,primary,unknown,90.0,60.0,38.991577,Moderate,unavailable,0.7707597
19182,TH,primary,unknown,90.0,60.0,41.37659,Moderate,unavailable,1.9845828
19183,TH,primary,unknown,90.0,60.0,40.298786,Moderate,unavailable,0.37828508
19184,TH,primary,unknown,90.0,60.0,44.2217,Moderate,unavailable,0.92232424
19185,TH,primary,unknown,90.0,60.0,45.02104,Moderate,unavailable,1.0983918
19186,TH,primary,unknown,90.0,60.0,40.172997,Moderate,unavailable,0.44760683
19187,TH,primary,unknown,90.0,60.0,44.854385,Moderate,unavailable,1.8860174
19188,TH,primary,unknown,90.0,60.0,41.319542,Moderate,unavailable,1.0799254
19189,TH,primary,unknown,90.0,60.0,41.834446,Moderate,unavailable,1.7910538
19190,TH,primary,unknown,90.0,60.0,42.906063,Moderate,unavailable,1.8660674
19191,TH,primary,unknown,90.0,60.0,42.910046,Moderate,unavailable,1.5331255
19192,TH,primary,unknown,90.0,60.0,42.20069,Moderate,unavailable,0.94999856
19193,TH,primary,unknown,90.0,60.0,41.542458,Moderate,unavailable,1.3498313
19194,TH,primary,unknown,52.5,35.0,54.40196,High Risk,unavailable,2.732937
19195,TH,primary,unknown,90.0,60.0,41.408386,Moderate,unavailable,0.88950306
19197,TH,primary,unknown,90.0,60.0,41.566322,Moderate,unavailable,1.3116494
19198,TH,primary,unknown,90.0,60.0,42.721745,Moderate,unavailable,1.1733057
19200,TH,primary,unknown,90.0,60.0,42.847473,Moderate,unavailable,1.6555421
19202,TH,primary,unknown,90.0,60.0,39.76316,Moderate,unavailable,1.9331342
19204,TH,primary,unknown,90.0,60.0,42.801914,Moderate,unavailable,0.9347866
19205,TH,primary,unknown,90.0,60.0,42.244408,Moderate,unavailable,0.7783618
19206,TH,primary,unknown,90.0,60.0,41.906883,Moderate,unavailable,1.0585153
19208,TH,primary,unknown,90.0,60.0,39.820557,Moderate,unavailable,0.54425853
19209,TH,primary,unknown,90.0,60.0,41.313515,Moderate,unavailable,0.59813434
19210,TH,primary,unknown,75.0,50.0,49.04958,Moderate,unavailable,1.284024
19213,TH,primary,unknown,90.0,60.0,43.32262,Moderate,unavailable,1.6491724
19214,TH,primary,unknown,52.5,35.0,53.301567,High Risk,unavailable,3.3742754
19215,TH,primary,unknown,90.0,60.0,44.08566,Moderate,unavailable,0.9626514
19216,TH,primary,rural,46.666666666666664,35.0,37.158382,Moderate,unavailable,1.4074308
19217,TH,primary,unknown,90.0,60.0,40.962524,Moderate,unavailable,0.86060333
19219,TH,primary,unknown,90.0,60.0,41.93785,Moderate,unavailable,2.1913676
19220,TH,primary,unknown,90.0,60.0,41.707584,Moderate,unavailable,0.6071759
19221,TH,primary,unknown,90.0,60.0,40.8031,Moderate,unavailable,0.698391
19222,TH,primary,unknown,90.0,60.0,41.809727,Moderate,unavailable,2.7868683
19223,TH,primary,unknown,90.0,60.0,56.190113,High Risk,unavailable,2.8343773
19224,TH,primary,unknown,90.0,60.0,41.438984,Moderate,unavailable,0.8986921
19225,TH,primary,unknown,90.0,60.0,53.569416,High Risk,unavailable,2.395226
19226,TH,primary,unknown,90.0,60.0,49.695282,Moderate,unavailable,2.4768965
19227,TH,primary,unknown,90.0,60.0,41.45002,Moderate,unavailable,2.3451061
19228,TH,primary,unknown,90.0,60.0,41.048664,Moderate,unavailable,1.6612335
19229,TH,primary,unknown,90.0,60.0,41.974606,Moderate,unavailable,1.3101528
19230,TH,primary,unknown,90.0,60.0,41.539215,Moderate,unavailable,1.9294869
19231,TH,primary,unknown,90.0,60.0,43.689407,Moderate,unavailable,2.619106
19232,TH,primary,unknown,90.0,60.0,43.975327,Moderate,unavailable,2.4956412
19233,TH,primary,unknown,90.0,60.0,44.941338,Moderate,unavailable,1.9603678
19234,TH,primary,unknown,90.0,60.0,45.070343,Moderate,unavailable,2.4106903
19235,TH,primary,unknown,75.0,50.0,52.243362,High Risk,unavailable,3.2169523
19236,TH,primary,unknown,90.0,60.0,41.410698,Moderate,unavailable,1.060919
19237,TH,primary,unknown,90.0,60.0,44.143097,Moderate,unavailable,0.8924375
19238,TH,primary,unknown,90.0,60.0,44.140842,Moderate,unavailable,0.64848894
19239,TH,primary,unknown,90.0,60.0,51.4019,Moderate,unavailable,2.753852
19240,TH,primary,unknown,90.0,60.0,53.975025,High Risk,unavailable,1.7171732
19243,TH,primary,unknown,90.0,60.0,40.259235,Moderate,unavailable,0.684905
19244,TH,primary,unknown,90.0,60.0,40.459248,Moderate,unavailable,1.7111545
19245,TH,primary,unknown,90.0,60.0,40.786934,Moderate,unavailable,1.0717882
19246,TH,primary,unknown,90.0,60.0,40.975582,Moderate,unavailable,0.5398845
19247,TH,primary,unknown,90.0,60.0,39.512543,Moderate,unavailable,1.8516697
19248,TH,primary,unknown,90.0,60.0,39.72191,Moderate,unavailable,1.731603
19249,TH,primary,unknown,90.0,60.0,43.999523,Moderate,unavailable,2.2985117
19250,TH,primary,unknown,90.0,60.0,42.95418,Moderate,unavailable,1.8273827
19251,TH,primary,unknown,90.0,60.0,41.461876,Moderate,unavailable,2.164584
19252,TH,primary,unknown,90.0,60.0,44.331215,Moderate,unavailable,2.2812803
19253,TH,primary,rural,80.0,60.0,34.986137,Acceptable,unavailable,1.08002
19255,TH,primary,unknown,90.0,60.0,59.222942,High Risk,unavailable,2.6475475
19256,TH,primary,unknown,90.0,60.0,43.010963,Moderate,unavailable,2.1256413
19259,TH,primary,unknown,90.0,60.0,51.318783,Moderate,unavailable,1.4022901
19260,TH,primary,unknown,90.0,60.0,45.930965,Moderate,unavailable,2.3338468
19262,TH,primary,unknown,90.0,60.0,44.78558,Moderate,unavailable,0.7188737
19263,TH,primary,unknown,90.0,60.0,44.257538,Moderate,unavailable,0.6054261
19264,TH,primary,unknown,90.0,60.0,42.630608,Moderate,unavailable,1.0596819
19265,TH,primary,unknown,90.0,60.0,43.443092,Moderate,unavailable,1.0108328
19266,TH,primary,unknown,90.0,60.0,49.532803,Moderate,unavailable,2.072502
19267,TH,primary,unknown,90.0,60.0,43.64008,Moderate,unavailable,1.5061183
19268,TH,primary,unknown,90.0,60.0,40.361237,Moderate,unavailable,0.8321054
19269,TH,primary,unknown,90.0,60.0,40.419712,Moderate,unavailable,1.4439274
19270,TH,primary,unknown,90.0,60.0,52.714333,High Risk,unavailable,2.8499532
19271,TH,primary,unknown,90.0,60.0,40.288345,Moderate,unavailable,0.89235485
19272,TH,primary,unknown,90.0,60.0,40.72667,Moderate,unavailable,1.0140077
19273,TH,primary,unknown,90.0,60.0,43.281593,Moderate,unavailable,1.0259207
19274,TH,primary,unknown,90.0,60.0,41.311848,Moderate,unavailable,1.1270059
19282,TH,primary,rural,80.0,60.0,36.320568,Moderate,unavailable,0.9068474
19283,TH,primary,unknown,90.0,60.0,41.37107,Moderate,unavailable,1.3675723
19285,TH,primary,unknown,90.0,60.0,42.572292,Moderate,unavailable,0.65807486
19287,TH,primary,unknown,90.0,60.0,43.579983,Moderate,unavailable,0.2998709
19288,TH,primary,unknown,90.0,60.0,43.046818,Moderate,unavailable,0.53346676
19289,TH,primary,unknown,90.0,60.0,43.417587,Moderate,unavailable,0.56052345
19290,TH,primary,unknown,75.0,50.0,46.468304,Moderate,unavailable,0.9369672
19291,TH,primary,unknown,90.0,60.0,54.81119,High Risk,unavailable,2.1591792
19292,TH,primary,unknown,90.0,60.0,38.1748,Moderate,unavailable,1.3552027
19294,TH,primary,unknown,90.0,60.0,37.572407,Moderate,unavailable,0.7611354
19295,TH,primary,unknown,90.0,60.0,39.119843,Moderate,unavailable,1.5129656
19296,TH,primary,unknown,90.0,60.0,55.319942,High Risk,unavailable,1.8478959
19297,TH,primary,unknown,90.0,60.0,45.48696,Moderate,unavailable,0.43169194
19298,TH,primary,unknown,90.0,60.0,38.345196,Moderate,unavailable,1.3849859
19300,TH,primary,unknown,90.0,60.0,38.852962,Moderate,unavailable,1.683062
19301,TH,primary,unknown,90.0,60.0,43.476124,Moderate,unavailable,0.88962185
19302,TH,primary,unknown,90.0,60.0,41.071693,Moderate,unavailable,1.6037368
19303,TH,primary,unknown,90.0,60.0,41.393707,Moderate,unavailable,0.74493414
19305,TH,primary,unknown,90.0,60.0,41.540146,Moderate,unavailable,0.68630546
19306,TH,primary,unknown,90.0,60.0,42.0939,Moderate,unavailable,0.6452198
19307,TH,primary,unknown,90.0,60.0,41.101368,Moderate,unavailable,0.6471866
19308,TH,primary,unknown,90.0,60.0,40.72789,Moderate,unavailable,0.67803144
19309,TH,primary,unknown,90.0,60.0,43.64318,Moderate,unavailable,1.3811245
19310,TH,primary,unknown,90.0,60.0,43.64318,Moderate,unavailable,1.311075
19311,TH,primary,unknown,90.0,60.0,39.271248,Moderate,unavailable,1.1897675
19313,TH,primary,unknown,90.0,60.0,39.181843,Moderate,unavailable,1.3650272
19314,TH,primary,unknown,90.0,60.0,38.76677,Moderate,unavailable,0.7016334
19317,TH,primary,unknown,90.0,60.0,40.434723,Moderate,unavailable,2.1280186
19318,TH,primary,unknown,90.0,60.0,47.64253,Moderate,unavailable,1.8224376
19319,TH,primary,unknown,90.0,60.0,47.135727,Moderate,unavailable,1.7113657
19320,TH,primary,unknown,90.0,60.0,43.368336,Moderate,unavailable,1.3942657
19321,TH,primary,unknown,90.0,60.0,40.228577,Moderate,unavailable,0.8190515
19322,TH,primary,unknown,90.0,60.0,46.937363,Moderate,unavailable,1.4857006
19323,TH,primary,unknown,90.0,60.0,46.793934,Moderate,unavailable,1.4984236
19324,TH,primary,unknown,90.0,60.0,39.05056,Moderate,unavailable,1.4659852
19325,TH,primary,unknown,90.0,60.0,57.39418,High Risk,unavailable,2.9986477
19326,TH,primary,rural,80.0,60.0,36.564346,Moderate,unavailable,0.55962133
19329,TH,primary,unknown,90.0,60.0,57.157864,High Risk,unavailable,2.2582707
19330,TH,primary,unknown,90.0,60.0,47.629555,Moderate,unavailable,1.5004379
19332,TH,primary,unknown,90.0,60.0,41.57257,Moderate,unavailable,0.90189064
19333,TH,primary,unknown,90.0,60.0,41.10079,Moderate,unavailable,0.6427806
19334,TH,primary,unknown,90.0,60.0,43.451313,Moderate,unavailable,1.1862904
19335,TH,primary,unknown,90.0,60.0,46.15584,Moderate,unavailable,2.551502
19336,TH,primary,unknown,90.0,60.0,41.792664,Moderate,unavailable,1.2688891
19337,TH,primary,unknown,90.0,60.0,42.672924,Moderate,unavailable,1.3338356
19338,TH,primary,unknown,90.0,60.0,46.002743,Moderate,unavailable,2.6569502
19340,TH,primary,unknown,90.0,60.0,42.920696,Moderate,unavailable,0.70181173
19341,TH,primary,unknown,90.0,60.0,45.82672,Moderate,unavailable,2.7012846
19343,TH,primary,unknown,90.0,60.0,45.82672,Moderate,unavailable,2.3061619
19344,TH,primary,unknown,90.0,60.0,45.82672,Moderate,unavailable,2.3074946
19345,TH,primary,unknown,90.0,60.0,45.82672,Moderate,unavailable,2.2312672
19346,TH,primary,unknown,90.0,60.0,45.82672,Moderate,unavailable,2.2132137
19347,TH,primary,unknown,90.0,60.0,46.03339,Moderate,unavailable,2.063898
19349,TH,primary,unknown,90.0,60.0,49.101852,Moderate,unavailable,1.7523909
19350,TH,primary,unknown,90.0,60.0,41.834835,Moderate,unavailable,1.5696
19352,TH,primary,unknown,75.0,50.0,52.663677,High Risk,unavailable,2.0604727
19353,TH,primary,unknown,60.0,40.0,58.943527,High Risk,unavailable,2.9191651
19354,TH,primary,unknown,90.0,60.0,43.232147,Moderate,unavailable,1.517396
19355,TH,primary,unknown,52.5,35.0,54.890186,High Risk,unavailable,2.347574
19356,TH,primary,unknown,90.0,60.0,43.823364,Moderate,unavailable,1.1625329
19357,TH,primary,unknown,90.0,60.0,42.657406,Moderate,unavailable,0.97514737
19358,TH,primary,unknown,90.0,60.0,41.731663,Moderate,unavailable,1.1504244
19360,TH,primary,unknown,90.0,60.0,43.088337,Moderate,unavailable,0.9328359
19361,TH,primary,unknown,90.0,60.0,43.384132,Moderate,unavailable,1.1119523
19363,TH,primary,unknown,90.0,60.0,46.014366,Moderate,unavailable,0.27171656
19364,TH,primary,unknown,90.0,60.0,50.851078,Moderate,unavailable,1.7079365
19365,TH,primary,unknown,90.0,60.0,50.996517,Moderate,unavailable,1.5884625
19366,TH,primary,unknown,90.0,60.0,44.39528,Moderate,unavailable,0.570217
19367,TH,primary,unknown,90.0,60.0,44.80073,Moderate,unavailable,0.7690985
19368,TH,primary,unknown,90.0,60.0,50.77659,Moderate,unavailable,1.6869441
19369,TH,primary,unknown,90.0,60.0,50.61012,Moderate,unavailable,1.5221335
19370,TH,primary,unknown,90.0,60.0,50.829464,Moderate,unavailable,1.5686836
19371,TH,primary,unknown,90.0,60.0,44.921043,Moderate,unavailable,0.8872052
19372,TH,primary,unknown,90.0,60.0,42.826496,Moderate,unavailable,0.62710774
19373,TH,primary,unknown,90.0,60.0,57.25069,High Risk,unavailable,2.2160518
19374,TH,primary,unknown,90.0,60.0,45.136276,Moderate,unavailable,0.6979882
19375,TH,primary,unknown,90.0,60.0,44.848892,Moderate,unavailable,0.86128217
19376,TH,primary,unknown,90.0,60.0,50.996517,Moderate,unavailable,1.5884625
19377,TH,primary,rural,80.0,60.0,35.43467,Moderate,unavailable,0.43649942
19378,TH,primary,unknown,75.0,50.0,51.872066,Moderate,unavailable,2.448984
19379,TH,primary,unknown,90.0,60.0,45.114895,Moderate,unavailable,0.7689402
19380,TH,primary,unknown,90.0,60.0,50.528164,Moderate,unavailable,1.5221335
19381,TH,primary,unknown,90.0,60.0,50.528164,Moderate,unavailable,1.5316617
19382,TH,primary,unknown,90.0,60.0,43.615364,Moderate,unavailable,1.0538471
19383,TH,primary,unknown,90.0,60.0,43.928555,Moderate,unavailable,1.2107024
19384,TH,primary,unknown,90.0,60.0,44.120373,Moderate,unavailable,1.1040006
19385,TH,primary,unknown,90.0,60.0,50.835445,Moderate,unavailable,1.8927428
19386,TH,primary,unknown,90.0,60.0,51.123627,Moderate,unavailable,1.9143832
19387,TH,primary,unknown,90.0,60.0,50.7469,Moderate,unavailable,1.4422339
19388,TH,primary,unknown,90.0,60.0,42.925587,Moderate,unavailable,1.806114
19389,TH,primary,unknown,90.0,60.0,51.704796,Moderate,unavailable,2.593276
19390,TH,primary,unknown,90.0,60.0,51.453094,Moderate,unavailable,2.7278638
19391,TH,primary,unknown,90.0,60.0,42.54624,Moderate,unavailable,1.6409185
19392,TH,primary,unknown,52.5,35.0,56.046024,High Risk,unavailable,2.898087
19393,TH,primary,unknown,90.0,60.0,42.64691,Moderate,unavailable,1.5438466
19394,TH,primary,unknown,90.0,60.0,43.241226,Moderate,unavailable,1.4221796
19395,TH,primary,unknown,90.0,60.0,55.390865,High Risk,unavailable,1.2131356
19398,TH,primary,unknown,90.0,60.0,52.598667,High Risk,unavailable,2.1956491
19399,TH,primary,unknown,90.0,60.0,43.513504,Moderate,unavailable,1.3798586
19400,TH,primary,unknown,90.0,60.0,41.239185,Moderate,unavailable,1.8881707
19401,TH,primary,unknown,52.5,35.0,54.562344,High Risk,unavailable,2.8617363
19402,TH,primary,unknown,90.0,60.0,41.651443,Moderate,unavailable,1.7535728
19403,TH,primary,unknown,90.0,60.0,58.017315,High Risk,unavailable,2.2008739
19404,TH,primary,unknown,90.0,60.0,44.170597,Moderate,unavailable,1.7325115
19405,TH,primary,unknown,90.0,60.0,44.374752,Moderate,unavailable,1.5412054
19407,TH,primary,unknown,90.0,60.0,44.497223,Moderate,unavailable,0.8337421
19408,TH,primary,unknown,75.0,50.0,49.97846,Moderate,unavailable,0.5439174
19409,TH,primary,unknown,90.0,60.0,47.96898,Moderate,unavailable,1.3492365
19411,TH,primary,unknown,90.0,60.0,51.84814,Moderate,unavailable,1.2234396
19412,TH,primary,unknown,90.0,60.0,41.089542,Moderate,unavailable,0.97967285
19413,TH,primary,unknown,90.0,60.0,43.759563,Moderate,unavailable,1.0108273
19414,TH,primary,unknown,90.0,60.0,52.367214,High Risk,unavailable,2.5404594
19415,TH,primary,unknown,90.0,60.0,51.744858,Moderate,unavailable,1.8966564
19416,TH,primary,unknown,90.0,60.0,53.658268,High Risk,unavailable,1.5632281
19417,TH,primary,unknown,90.0,60.0,44.067406,Moderate,unavailable,1.0138237
19419,TH,primary,unknown,90.0,60.0,52.11179,High Risk,unavailable,2.6209724
19420,TH,primary,unknown,90.0,60.0,50.51938,Moderate,unavailable,1.7270743
19421,TH,primary,unknown,90.0,60.0,53.707153,High Risk,unavailable,1.84343
19422,TH,primary,unknown,90.0,60.0,59.819214,High Risk,unavailable,2.591728
19423,TH,primary,unknown,90.0,60.0,53.707153,High Risk,unavailable,1.84343
19424,TH,primary,unknown,90.0,60.0,44.456654,Moderate,unavailable,1.2413669
19425,TH,primary,unknown,75.0,50.0,50.04987,Moderate,unavailable,1.0366306
19426,TH,primary,unknown,90.0,60.0,41.040894,Moderate,unavailable,0.41518006
