segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
21431,TH,primary,unknown,88.0,60.0,42.384563,Moderate,unavailable,1.1043103
21432,TH,primary,unknown,88.0,60.0,41.613876,Moderate,unavailable,1.4228026
21433,TH,primary,unknown,88.0,60.0,40.667507,Moderate,unavailable,1.5649685
21434,TH,primary,unknown,88.0,60.0,41.473522,Moderate,unavailable,1.3760126
21435,TH,primary,unknown,88.0,60.0,41.473522,Moderate,unavailable,1.3195683
21436,TH,primary,unknown,88.0,60.0,41.607536,Moderate,unavailable,1.4777229
21437,TH,primary,unknown,88.0,60.0,42.50099,Moderate,unavailable,1.4289006
21438,TH,primary,unknown,88.0,60.0,39.46356,Moderate,unavailable,0.5803143
21439,TH,primary,unknown,88.0,60.0,39.355225,Moderate,unavailable,0.52058065
21440,TH,primary,unknown,88.0,60.0,39.364056,Moderate,unavailable,0.5356278
21442,TH,primary,unknown,88.0,60.0,39.46356,Moderate,unavailable,0.55148935
21443,TH,primary,unknown,88.0,60.0,39.364056,Moderate,unavailable,0.5255096
21444,TH,primary,unknown,88.0,60.0,39.2986,Moderate,unavailable,0.5115064
21445,TH,primary,unknown,88.0,60.0,39.15841,Moderate,unavailable,0.60580605
21446,TH,primary,unknown,88.0,60.0,38.852886,Moderate,unavailable,0.56970155
21448,TH,primary,unknown,88.0,60.0,39.28977,Moderate,unavailable,0.51319015
21450,TH,primary,unknown,88.0,60.0,39.55148,Moderate,unavailable,0.45270526
21451,TH,primary,unknown,88.0,60.0,39.75561,Moderate,unavailable,0.50295204
21452,TH,primary,unknown,88.0,60.0,38.808437,Moderate,unavailable,0.4078874
21453,TH,primary,unknown,88.0,60.0,42.52749,Moderate,unavailable,1.3799399
21457,TH,primary,unknown,88.0,60.0,47.74679,Moderate,unavailable,1.9146894
21459,TH,primary,unknown,88.0,60.0,39.01514,Moderate,unavailable,1.4693652
21460,TH,primary,unknown,88.0,60.0,41.07685,Moderate,unavailable,0.3570137
21461,TH,primary,unknown,88.0,60.0,40.96956,Moderate,unavailable,0.26223633
21462,TH,primary,unknown,88.0,60.0,40.96956,Moderate,unavailable,0.33651438
21463,TH,primary,unknown,88.0,60.0,38.224964,Moderate,unavailable,0.31645292
21464,TH,primary,unknown,88.0,60.0,38.514347,Moderate,unavailable,0.35394093
21465,TH,primary,unknown,88.0,60.0,43.50343,Moderate,unavailable,0.8038216
21467,TH,primary,unknown,88.0,60.0,43.37018,Moderate,unavailable,1.7966801
21468,TH,primary,unknown,88.0,60.0,39.652252,Moderate,unavailable,0.28482205
21469,TH,primary,unknown,88.0,60.0,41.993774,Moderate,unavailable,0.9404938
21470,TH,primary,unknown,88.0,60.0,43.40347,Moderate,unavailable,1.8360834
21472,TH,primary,unknown,88.0,60.0,38.895023,Moderate,unavailable,0.45178357
21473,TH,primary,unknown,88.0,60.0,38.924393,Moderate,unavailable,0.42281717
21474,TH,primary,unknown,88.0,60.0,38.367577,Moderate,unavailable,0.5175989
21475,TH,primary,unknown,88.0,60.0,38.51433,Moderate,unavailable,0.39328474
21476,TH,primary,unknown,88.0,60.0,37.945442,Moderate,unavailable,0.39518115
21477,TH,primary,unknown,88.0,60.0,38.933655,Moderate,unavailable,0.5337043
21478,TH,primary,unknown,88.0,60.0,38.83478,Moderate,unavailable,0.65476674
21479,TH,primary,unknown,88.0,60.0,38.66301,Moderate,unavailable,0.72437316
21480,TH,primary,unknown,88.0,60.0,43.45841,Moderate,unavailable,0.5977244
21481,TH,primary,unknown,88.0,60.0,39.39669,Moderate,unavailable,0.32407126
21482,TH,primary,unknown,88.0,60.0,39.376255,Moderate,unavailable,0.3282985
21483,TH,primary,unknown,88.0,60.0,39.39669,Moderate,unavailable,0.32407126
21487,TH,primary,unknown,88.0,60.0,39.04565,Moderate,unavailable,0.5937521
21488,TH,primary,unknown,88.0,60.0,38.72614,Moderate,unavailable,0.6800192
21489,TH,primary,unknown,88.0,60.0,38.64399,Moderate,unavailable,0.6703856
21490,TH,primary,unknown,88.0,60.0,38.976803,Moderate,unavailable,1.1917511
21491,TH,primary,unknown,88.0,60.0,42.530037,Moderate,unavailable,0.8530812
21494,TH,primary,unknown,88.0,60.0,40.537838,Moderate,unavailable,0.78324383
21495,TH,primary,unknown,88.0,60.0,40.92446,Moderate,unavailable,1.0165952
21496,TH,primary,unknown,88.0,60.0,41.384567,Moderate,unavailable,1.6974849
21497,TH,primary,unknown,88.0,60.0,41.781612,Moderate,unavailable,0.90872365
21498,TH,primary,unknown,88.0,60.0,42.194073,Moderate,unavailable,1.2442297
21499,TH,primary,unknown,88.0,60.0,40.42795,Moderate,unavailable,1.4394101
21500,TH,primary,unknown,88.0,60.0,40.7517,Moderate,unavailable,1.4981337
21501,TH,primary,unknown,88.0,60.0,40.069523,Moderate,unavailable,1.4541022
21502,TH,primary,unknown,88.0,60.0,40.38342,Moderate,unavailable,1.468592
21503,TH,primary,unknown,88.0,60.0,41.69468,Moderate,unavailable,1.8957802
21504,TH,primary,unknown,88.0,60.0,42.204742,Moderate,unavailable,1.9105502
21505,TH,primary,unknown,88.0,60.0,40.606583,Moderate,unavailable,1.1040288
21506,TH,primary,unknown,88.0,60.0,40.391983,Moderate,unavailable,1.0886112
21507,TH,primary,unknown,88.0,60.0,40.391983,Moderate,unavailable,1.1633862
21508,TH,primary,urban,80.0,50.0,55.832138,High Risk,unavailable,1.47344
21509,TH,primary,unknown,88.0,60.0,41.476097,Moderate,unavailable,1.8495606
21510,TH,primary,unknown,88.0,60.0,40.354614,Moderate,unavailable,1.0325239
21511,TH,primary,unknown,88.0,60.0,39.287254,Moderate,unavailable,0.49627373
21512,TH,primary,unknown,88.0,60.0,40.630104,Moderate,unavailable,0.6446951
21513,TH,primary,unknown,88.0,60.0,38.83988,Moderate,unavailable,0.36471358
21514,TH,primary,unknown,88.0,60.0,39.55987,Moderate,unavailable,0.34801883
21515,TH,primary,unknown,88.0,60.0,39.262566,Moderate,unavailable,0.3010421
21516,TH,primary,unknown,88.0,60.0,39.64013,Moderate,unavailable,0.33333436
21517,TH,primary,unknown,88.0,60.0,41.128494,Moderate,unavailable,2.2216313
21518,TH,primary,unknown,88.0,60.0,41.388454,Moderate,unavailable,1.9396427
21519,TH,primary,unknown,88.0,60.0,40.909912,Moderate,unavailable,2.1686318
21521,TH,primary,unknown,88.0,60.0,39.67294,Moderate,unavailable,0.42634684
21524,TH,primary,unknown,88.0,60.0,40.166103,Moderate,unavailable,1.8093191
21525,TH,primary,unknown,88.0,60.0,40.241695,Moderate,unavailable,1.9438628
21526,TH,primary,unknown,88.0,60.0,40.965073,Moderate,unavailable,2.1375089
21527,TH,primary,urban,80.0,50.0,52.068462,High Risk,unavailable,0.93695366
21528,TH,primary,urban,80.0,50.0,52.068462,High Risk,unavailable,1.2658234
21530,TH,primary,unknown,88.0,60.0,42.90045,Moderate,unavailable,1.4858861
21531,TH,primary,unknown,88.0,60.0,44.980114,Moderate,unavailable,1.1336981
21532,TH,primary,urban,80.0,50.0,52.363834,High Risk,unavailable,0.73463523
21534,TH,primary,unknown,88.0,60.0,41.984795,Moderate,unavailable,0.95408964
21536,TH,primary,unknown,88.0,60.0,40.24687,Moderate,unavailable,1.290819
21537,TH,primary,unknown,88.0,60.0,39.95521,Moderate,unavailable,0.769344
21538,TH,primary,unknown,88.0,60.0,37.971664,Moderate,unavailable,1.6576105
21540,TH,primary,unknown,88.0,60.0,38.388927,Moderate,unavailable,1.7125725
21541,TH,primary,unknown,88.0,60.0,38.604477,Moderate,unavailable,1.7604017
21543,TH,primary,unknown,88.0,60.0,39.680557,Moderate,unavailable,2.0452378
21544,TH,primary,unknown,88.0,60.0,41.07257,Moderate,unavailable,1.9427576
21545,TH,primary,unknown,88.0,60.0,39.741558,Moderate,unavailable,0.27456737
21546,TH,primary,unknown,88.0,60.0,44.216125,Moderate,unavailable,1.0656992
21547,TH,primary,unknown,88.0,60.0,40.170895,Moderate,unavailable,0.94055504
21550,TH,primary,unknown,88.0,60.0,41.052044,Moderate,unavailable,1.0301833
21551,TH,primary,unknown,88.0,60.0,41.68659,Moderate,unavailable,0.99816126
21552,TH,primary,unknown,88.0,60.0,39.813835,Moderate,unavailable,0.82160616
21553,TH,primary,unknown,88.0,60.0,39.84269,Moderate,unavailable,0.7373559
21554,TH,primary,unknown,88.0,60.0,39.840084,Moderate,unavailable,0.8399458
21555,TH,primary,unknown,88.0,60.0,42.523617,Moderate,unavailable,1.6142694
21557,TH,primary,unknown,88.0,60.0,43.371372,Moderate,unavailable,2.4526322
21559,TH,primary,unknown,88.0,60.0,42.229572,Moderate,unavailable,1.7116286
21562,TH,primary,unknown,88.0,60.0,40.512554,Moderate,unavailable,1.8102986
21563,TH,primary,unknown,88.0,60.0,42.013554,Moderate,unavailable,0.9512099
21564,TH,primary,unknown,88.0,60.0,43.921116,Moderate,unavailable,1.4086471
21565,TH,primary,unknown,88.0,60.0,43.911972,Moderate,unavailable,1.2789317
21566,TH,primary,unknown,88.0,60.0,41.3961,Moderate,unavailable,0.4797735
21567,TH,primary,unknown,88.0,60.0,40.604374,Moderate,unavailable,0.7935303
21568,TH,primary,unknown,88.0,60.0,42.11676,Moderate,unavailable,1.0312312
21569,TH,primary,unknown,88.0,60.0,44.131573,Moderate,unavailable,1.4297448
21570,TH,primary,unknown,88.0,60.0,42.27381,Moderate,unavailable,0.6016942
21571,TH,primary,unknown,88.0,60.0,45.958694,Moderate,unavailable,0.4954153
21572,TH,primary,unknown,88.0,60.0,44.900513,Moderate,unavailable,1.0214361
21573,TH,primary,unknown,88.0,60.0,44.900513,Moderate,unavailable,1.0246898
21574,TH,primary,unknown,88.0,60.0,44.16237,Moderate,unavailable,1.7611401
21575,TH,primary,unknown,88.0,60.0,41.97796,Moderate,unavailable,0.53718835
21576,TH,primary,unknown,88.0,60.0,42.92257,Moderate,unavailable,1.9250586
21577,TH,primary,unknown,88.0,60.0,45.958694,Moderate,unavailable,0.51492476
21578,TH,primary,unknown,88.0,60.0,45.79116,Moderate,unavailable,0.5832325
21579,TH,primary,unknown,88.0,60.0,44.900513,Moderate,unavailable,1.0609244
21580,TH,primary,unknown,88.0,60.0,45.79116,Moderate,unavailable,0.58693826
21581,TH,primary,unknown,88.0,60.0,45.340847,Moderate,unavailable,0.42434216
21582,TH,primary,unknown,88.0,60.0,45.59887,Moderate,unavailable,0.43140343
21583,TH,primary,unknown,88.0,60.0,44.297478,Moderate,unavailable,1.9883239
21584,TH,primary,unknown,88.0,60.0,45.79116,Moderate,unavailable,0.54902095
21585,TH,primary,unknown,88.0,60.0,45.237286,Moderate,unavailable,0.5455151
21586,TH,primary,unknown,88.0,60.0,45.958694,Moderate,unavailable,0.43971834
21587,TH,primary,unknown,88.0,60.0,45.125088,Moderate,unavailable,0.7118327
21588,TH,primary,unknown,88.0,60.0,45.847736,Moderate,unavailable,1.5248505
21589,TH,primary,unknown,88.0,60.0,45.700672,Moderate,unavailable,0.4195874
21590,TH,primary,unknown,88.0,60.0,41.11326,Moderate,unavailable,1.6026511
21592,TH,primary,unknown,88.0,60.0,43.893772,Moderate,unavailable,0.6523247
21593,TH,primary,unknown,88.0,60.0,42.08981,Moderate,unavailable,1.4428376
21594,TH,primary,unknown,88.0,60.0,41.770275,Moderate,unavailable,1.4428376
21595,TH,primary,unknown,88.0,60.0,40.16389,Moderate,unavailable,1.4548554
21596,TH,primary,unknown,88.0,60.0,46.608627,Moderate,unavailable,2.463423
21597,TH,primary,unknown,88.0,60.0,45.265724,Moderate,unavailable,2.847045
21598,TH,primary,unknown,88.0,60.0,45.981106,Moderate,unavailable,2.0450764
21599,TH,primary,unknown,88.0,60.0,44.326523,Moderate,unavailable,0.98658866
21600,TH,primary,unknown,88.0,60.0,43.248272,Moderate,unavailable,1.1984568
21601,TH,primary,unknown,88.0,60.0,43.248272,Moderate,unavailable,1.1984568
21602,TH,primary,unknown,88.0,60.0,44.106068,Moderate,unavailable,1.2718059
21603,TH,primary,unknown,88.0,60.0,42.607746,Moderate,unavailable,1.1299949
21606,TH,primary,unknown,88.0,60.0,40.273304,Moderate,unavailable,1.4081228
21609,TH,primary,unknown,88.0,60.0,42.44722,Moderate,unavailable,1.2554189
21610,TH,primary,unknown,88.0,60.0,39.99648,Moderate,unavailable,1.2857803
21611,TH,primary,unknown,88.0,60.0,44.424393,Moderate,unavailable,2.066633
21612,TH,primary,unknown,88.0,60.0,44.333546,Moderate,unavailable,2.0639727
21613,TH,primary,unknown,88.0,60.0,39.200157,Moderate,unavailable,1.1938007
21616,TH,primary,unknown,88.0,60.0,44.441856,Moderate,unavailable,2.0775278
21617,TH,primary,unknown,88.0,60.0,44.532734,Moderate,unavailable,2.5500796
21618,TH,primary,unknown,88.0,60.0,39.644825,Moderate,unavailable,2.0016234
21619,TH,primary,unknown,88.0,60.0,42.00221,Moderate,unavailable,0.81877416
21620,TH,primary,rural,80.0,60.0,33.173397,Acceptable,unavailable,0.7770122
21621,TH,primary,unknown,88.0,60.0,42.18077,Moderate,unavailable,1.4351465
21622,TH,primary,rural,80.0,60.0,33.27138,Acceptable,unavailable,0.17638496
21623,TH,primary,unknown,88.0,60.0,42.20654,Moderate,unavailable,0.7541413
21624,TH,primary,unknown,88.0,60.0,44.647503,Moderate,unavailable,2.1420648
21625,TH,primary,unknown,88.0,60.0,41.446804,Moderate,unavailable,1.7084597
21626,TH,primary,unknown,88.0,60.0,41.442764,Moderate,unavailable,0.943458
21627,TH,primary,unknown,88.0,60.0,43.144524,Moderate,unavailable,1.0442814
21629,TH,primary,unknown,88.0,60.0,40.85615,Moderate,unavailable,1.622861
21632,TH,primary,unknown,88.0,60.0,42.21842,Moderate,unavailable,1.7108268
21633,TH,primary,unknown,88.0,60.0,39.035015,Moderate,unavailable,1.2237468
21634,TH,primary,unknown,88.0,60.0,39.05016,Moderate,unavailable,1.1800807
21635,TH,primary,unknown,88.0,60.0,41.444656,Moderate,unavailable,1.4756805
21636,TH,primary,rural,80.0,60.0,34.487015,Acceptable,unavailable,0.4627882
21637,TH,primary,unknown,88.0,60.0,39.27674,Moderate,unavailable,1.7263621
21638,TH,primary,unknown,88.0,60.0,40.670998,Moderate,unavailable,1.8587422
21639,TH,primary,unknown,88.0,60.0,41.44247,Moderate,unavailable,1.3767059
21640,TH,primary,unknown,88.0,60.0,42.93982,Moderate,unavailable,1.044861
21641,TH,primary,unknown,88.0,60.0,42.543144,Moderate,unavailable,1.5779997
21643,TH,primary,rural,80.0,60.0,34.23309,Acceptable,unavailable,0.71492344
21646,TH,primary,unknown,88.0,60.0,40.70339,Moderate,unavailable,1.5062615
21647,TH,primary,unknown,88.0,60.0,39.450867,Moderate,unavailable,1.2971963
21648,TH,primary,unknown,88.0,60.0,40.19613,Moderate,unavailable,1.3535538
21649,TH,primary,unknown,88.0,60.0,38.97938,Moderate,unavailable,0.83078355
21650,TH,primary,unknown,88.0,60.0,40.66368,Moderate,unavailable,1.6812298
21651,TH,primary,unknown,88.0,60.0,39.112694,Moderate,unavailable,0.98080784
21652,TH,primary,rural,80.0,60.0,34.974144,Acceptable,unavailable,0.42385337
21653,TH,primary,unknown,88.0,60.0,40.1645,Moderate,unavailable,1.6803788
21654,TH,primary,unknown,88.0,60.0,43.48144,Moderate,unavailable,0.6981697
21656,TH,primary,unknown,88.0,60.0,40.22161,Moderate,unavailable,1.7741708
21657,TH,primary,unknown,88.0,60.0,38.96803,Moderate,unavailable,0.60537475
21658,TH,primary,unknown,88.0,60.0,40.2912,Moderate,unavailable,1.2247889
21659,TH,primary,unknown,88.0,60.0,41.614815,Moderate,unavailable,1.4530897
21660,TH,primary,unknown,88.0,60.0,39.033836,Moderate,unavailable,0.5456648
21661,TH,primary,unknown,88.0,60.0,43.6356,Moderate,unavailable,1.0211232
21662,TH,primary,unknown,88.0,60.0,43.6356,Moderate,unavailable,1.0634657
21663,TH,primary,unknown,88.0,60.0,38.79582,Moderate,unavailable,0.9008086
21664,TH,primary,unknown,88.0,60.0,41.706593,Moderate,unavailable,1.2017139
21665,TH,primary,unknown,88.0,60.0,41.81174,Moderate,unavailable,1.4182442
21666,TH,primary,unknown,88.0,60.0,38.459084,Moderate,unavailable,0.8261807
21667,TH,primary,unknown,88.0,60.0,42.28396,Moderate,unavailable,1.1460228
21668,TH,primary,unknown,88.0,60.0,41.760864,Moderate,unavailable,1.5739101
21669,TH,primary,unknown,88.0,60.0,43.230293,Moderate,unavailable,1.0605574
21670,TH,primary,unknown,88.0,60.0,43.6356,Moderate,unavailable,1.106654
21671,TH,primary,unknown,88.0,60.0,39.573444,Moderate,unavailable,1.0885873
21672,TH,primary,unknown,88.0,60.0,43.230293,Moderate,unavailable,1.0725125
21673,TH,primary,unknown,88.0,60.0,41.92146,Moderate,unavailable,1.4709646
21675,TH,primary,unknown,88.0,60.0,39.573444,Moderate,unavailable,1.130862
21676,TH,primary,unknown,88.0,60.0,39.573444,Moderate,unavailable,0.9961604
21677,TH,primary,unknown,88.0,60.0,39.348064,Moderate,unavailable,1.158108
21678,TH,primary,unknown,88.0,60.0,39.491074,Moderate,unavailable,1.2670413
21679,TH,primary,rural,80.0,60.0,34.118965,Acceptable,unavailable,0.365538
21680,TH,primary,unknown,88.0,60.0,39.52503,Moderate,unavailable,1.7670513
21681,TH,primary,unknown,88.0,60.0,40.476227,Moderate,unavailable,1.7529432
21682,TH,primary,unknown,88.0,60.0,41.179203,Moderate,unavailable,1.0179752
21683,TH,primary,unknown,88.0,60.0,43.29422,Moderate,unavailable,1.0152488
21684,TH,primary,unknown,88.0,60.0,44.63484,Moderate,unavailable,0.7729838
21685,TH,primary,unknown,88.0,60.0,44.66647,Moderate,unavailable,0.8048973
21686,TH,primary,unknown,88.0,60.0,44.63484,Moderate,unavailable,0.7729838
21688,TH,primary,unknown,88.0,60.0,44.609653,Moderate,unavailable,0.7538127
21690,TH,primary,unknown,88.0,60.0,38.134735,Moderate,unavailable,0.804185
21691,TH,primary,unknown,88.0,60.0,38.514297,Moderate,unavailable,0.78970504
21692,TH,primary,unknown,88.0,60.0,38.277542,Moderate,unavailable,0.78735703
21694,TH,primary,unknown,88.0,60.0,37.236828,Moderate,unavailable,0.985729
21695,TH,primary,unknown,88.0,60.0,37.71944,Moderate,unavailable,0.69908464
21697,TH,primary,unknown,88.0,60.0,41.338005,Moderate,unavailable,1.8309246
21698,TH,primary,unknown,88.0,60.0,41.10859,Moderate,unavailable,0.8167294
21699,TH,primary,unknown,88.0,60.0,37.18413,Moderate,unavailable,0.537692
21700,TH,primary,unknown,88.0,60.0,40.6949,Moderate,unavailable,0.8351441
21701,TH,primary,unknown,88.0,60.0,41.109734,Moderate,unavailable,0.8356238
21702,TH,primary,unknown,88.0,60.0,38.35644,Moderate,unavailable,0.8779034
21703,TH,primary,unknown,88.0,60.0,37.18413,Moderate,unavailable,0.4967182
21705,TH,primary,unknown,88.0,60.0,38.240643,Moderate,unavailable,0.79014564
21706,TH,primary,unknown,88.0,60.0,38.048794,Moderate,unavailable,0.74518096
21707,TH,primary,unknown,88.0,60.0,38.116863,Moderate,unavailable,0.75845605
21708,TH,primary,unknown,88.0,60.0,45.818356,Moderate,unavailable,1.2879835
21709,TH,primary,unknown,88.0,60.0,42.57316,Moderate,unavailable,1.4057184
21710,TH,primary,unknown,88.0,60.0,42.67791,Moderate,unavailable,1.3838434
21711,TH,primary,unknown,88.0,60.0,40.58958,Moderate,unavailable,1.546033
21712,TH,primary,unknown,88.0,60.0,42.73429,Moderate,unavailable,1.1769171
21713,TH,primary,unknown,88.0,60.0,41.89492,Moderate,unavailable,2.1688952
21714,TH,primary,unknown,88.0,60.0,41.13976,Moderate,unavailable,1.6090738
21715,TH,primary,unknown,88.0,60.0,41.037773,Moderate,unavailable,1.4517424
21716,TH,primary,unknown,88.0,60.0,40.22027,Moderate,unavailable,1.2362368
21717,TH,primary,unknown,88.0,60.0,40.69032,Moderate,unavailable,1.6729567
21720,TH,primary,unknown,88.0,60.0,40.217197,Moderate,unavailable,1.2182071
21722,TH,primary,unknown,88.0,60.0,38.42897,Moderate,unavailable,0.49717703
21723,TH,primary,unknown,88.0,60.0,38.221565,Moderate,unavailable,0.4477761
21724,TH,primary,unknown,88.0,60.0,41.282467,Moderate,unavailable,1.1584585
21725,TH,primary,unknown,88.0,60.0,40.09119,Moderate,unavailable,1.7481774
21726,TH,primary,unknown,88.0,60.0,41.51609,Moderate,unavailable,1.1156718
21727,TH,primary,unknown,88.0,60.0,46.02035,Moderate,unavailable,1.5357522
21728,TH,primary,unknown,88.0,60.0,39.952248,Moderate,unavailable,1.01128
21729,TH,primary,unknown,88.0,60.0,42.179436,Moderate,unavailable,2.2800198
21730,TH,primary,unknown,88.0,60.0,42.3233,Moderate,unavailable,1.7293106
21731,TH,primary,unknown,88.0,60.0,42.530514,Moderate,unavailable,1.8244379
21732,TH,primary,unknown,88.0,60.0,38.977077,Moderate,unavailable,0.37855074
21733,TH,primary,unknown,88.0,60.0,38.5786,Moderate,unavailable,0.37953848
21734,TH,primary,unknown,88.0,60.0,38.94705,Moderate,unavailable,0.35279617
21735,TH,primary,unknown,88.0,60.0,38.044342,Moderate,unavailable,1.0563852
21736,TH,primary,unknown,88.0,60.0,44.606472,Moderate,unavailable,1.992582
21737,TH,primary,unknown,88.0,60.0,38.074287,Moderate,unavailable,1.0357652
21739,TH,primary,unknown,88.0,60.0,42.454174,Moderate,unavailable,2.0130308
21740,TH,primary,unknown,88.0,60.0,42.3023,Moderate,unavailable,1.6978066
21741,TH,primary,unknown,88.0,60.0,43.282288,Moderate,unavailable,1.2060714
21742,TH,primary,unknown,88.0,60.0,39.06881,Moderate,unavailable,1.3901454
21743,TH,primary,unknown,88.0,60.0,39.359505,Moderate,unavailable,1.3123605
21744,TH,primary,unknown,88.0,60.0,38.925457,Moderate,unavailable,0.45982453
21745,TH,primary,unknown,88.0,60.0,39.74878,Moderate,unavailable,0.17588289
