segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
27323,TH,primary,unknown,90.0,70.0,40.861343,Moderate,exposure_score,2.970388
27324,TH,primary,rural,90.0,70.0,34.43162,Moderate,speed_limit_to_ss_ratio,1.4382215
27327,TH,primary,rural,90.0,70.0,33.099636,Moderate,speed_limit_to_ss_ratio,0.49134642
27328,TH,primary,unknown,90.0,70.0,39.801666,Moderate,exposure_score,2.0841644
27331,TH,primary,unknown,64.28571428571429,50.0,38.57674,Moderate,speed_limit_to_ss_ratio,1.5695202
27332,TH,primary,rural,90.0,70.0,31.374897,Acceptable,speed_limit_to_ss_ratio,1.2504194
27333,TH,primary,unknown,90.0,70.0,39.2888,Moderate,exposure_score,2.8470335
27336,TH,primary,unknown,64.28571428571429,50.0,45.719955,Moderate,exposure_score,1.9988649
27338,TH,primary,unknown,64.28571428571429,50.0,42.516865,Moderate,exposure_score,1.5573398
27339,TH,primary,urban,80.0,50.0,53.41445,High Risk,speed_limit_to_ss_ratio,0.8438909
27340,TH,primary,rural,64.28571428571429,50.0,40.687565,Moderate,speed_limit_to_ss_ratio,0.49859753
27341,TH,primary,rural,90.0,70.0,33.12766,Moderate,speed_limit_to_ss_ratio,0.40347663
27342,TH,primary,unknown,90.0,70.0,40.191425,Moderate,exposure_score,1.9186596
27343,TH,primary,unknown,90.0,70.0,42.420097,Moderate,exposure_score,2.0209656
27344,TH,primary,unknown,90.0,70.0,39.89803,Moderate,exposure_score,1.9305713
27345,TH,primary,unknown,90.0,70.0,38.102238,Moderate,exposure_score,2.6910384
27346,TH,primary,unknown,64.28571428571429,50.0,40.239876,Moderate,exposure_score,1.4109244
27347,TH,primary,unknown,64.28571428571429,50.0,42.515453,Moderate,exposure_score,1.1961787
27349,TH,primary,unknown,64.28571428571429,50.0,40.703182,Moderate,exposure_score,1.1634341
27350,TH,primary,unknown,64.28571428571429,50.0,40.56677,Moderate,speed_limit_to_ss_ratio,1.514174
27351,TH,primary,unknown,64.28571428571429,50.0,41.09197,Moderate,speed_limit_to_ss_ratio,1.7966522
27352,TH,primary,unknown,64.28571428571429,50.0,42.249496,Moderate,speed_limit_to_ss_ratio,1.8819301
27353,TH,primary,unknown,90.0,70.0,46.083878,Moderate,exposure_score,0.709065
27354,TH,primary,unknown,64.28571428571429,50.0,40.00919,Moderate,speed_limit_to_ss_ratio,0.6028292
27355,TH,primary,unknown,64.28571428571429,50.0,39.97205,Moderate,speed_limit_to_ss_ratio,0.7058167
27356,TH,primary,unknown,64.28571428571429,50.0,49.025433,High Risk,ghsl_settlement_code,1.2551244
27357,TH,primary,unknown,64.28571428571429,50.0,43.989975,Moderate,ghsl_settlement_code,0.7501326
27358,TH,primary,unknown,64.28571428571429,50.0,45.62188,Moderate,ghsl_settlement_code,1.3397425
27359,TH,primary,unknown,64.28571428571429,50.0,38.900944,Moderate,ghsl_settlement_code,0.9440522
27360,TH,primary,unknown,64.28571428571429,50.0,43.195873,Moderate,ghsl_settlement_code,1.4143094
27362,TH,primary,unknown,64.28571428571429,50.0,42.62965,Moderate,ghsl_settlement_code,0.98308825
27363,TH,primary,unknown,64.28571428571429,50.0,44.171196,Moderate,ghsl_settlement_code,1.096604
27364,TH,primary,unknown,64.28571428571429,50.0,40.741234,Moderate,ghsl_settlement_code,1.0831723
27365,TH,primary,unknown,51.42857142857143,40.0,46.499905,Moderate,ghsl_settlement_code,1.7969117
27366,TH,primary,unknown,64.28571428571429,50.0,40.718792,Moderate,ghsl_settlement_code,1.3656873
27368,TH,primary,unknown,64.28571428571429,50.0,43.335518,Moderate,ghsl_settlement_code,1.1586866
27369,TH,primary,unknown,64.28571428571429,50.0,41.889366,Moderate,ghsl_settlement_code,1.165911
27371,TH,primary,unknown,64.28571428571429,50.0,40.921444,Moderate,ghsl_settlement_code,1.5776651
27372,TH,primary,unknown,51.42857142857143,40.0,47.023804,Moderate,exposure_score,2.9529912
27373,TH,primary,unknown,64.28571428571429,50.0,38.459663,Moderate,ghsl_settlement_code,1.7962514
27374,TH,primary,unknown,64.28571428571429,50.0,40.1205,Moderate,ghsl_settlement_code,1.2350283
27375,TH,primary,unknown,64.28571428571429,50.0,40.51868,Moderate,ghsl_settlement_code,1.1793563
27376,TH,primary,unknown,64.28571428571429,50.0,39.90234,Moderate,ghsl_settlement_code,1.3263966
27377,TH,primary,unknown,64.28571428571429,50.0,40.207558,Moderate,ghsl_settlement_code,1.1054976
27378,TH,primary,unknown,64.28571428571429,50.0,38.455624,Moderate,ghsl_settlement_code,1.7136495
27379,TH,primary,unknown,64.28571428571429,50.0,38.28903,Moderate,ghsl_settlement_code,0.98934907
27380,TH,primary,unknown,64.28571428571429,50.0,40.045036,Moderate,ghsl_settlement_code,1.4666784
27382,TH,primary,unknown,64.28571428571429,50.0,40.534794,Moderate,ghsl_settlement_code,0.88632935
27383,TH,primary,unknown,64.28571428571429,50.0,41.897507,Moderate,exposure_score,1.9299455
27384,TH,primary,unknown,64.28571428571429,50.0,41.443596,Moderate,exposure_score,0.9831129
27385,TH,primary,unknown,64.28571428571429,50.0,41.794193,Moderate,exposure_score,1.9437333
27387,TH,primary,unknown,64.28571428571429,50.0,42.03646,Moderate,exposure_score,1.8076832
27388,TH,primary,unknown,64.28571428571429,50.0,41.81677,Moderate,ghsl_settlement_code,1.4791249
27389,TH,primary,unknown,64.28571428571429,50.0,39.44081,Moderate,ghsl_settlement_code,1.7724348
27390,TH,primary,unknown,64.28571428571429,50.0,38.2739,Moderate,ghsl_settlement_code,1.3029302
27392,TH,primary,unknown,64.28571428571429,50.0,41.876,Moderate,exposure_score,1.7335678
27393,TH,primary,unknown,64.28571428571429,50.0,42.203728,Moderate,exposure_score,1.385661
27395,TH,primary,unknown,64.28571428571429,50.0,39.85116,Moderate,exposure_score,0.9619705
27396,TH,primary,unknown,64.28571428571429,50.0,40.640728,Moderate,exposure_score,2.2671292
27397,TH,primary,unknown,64.28571428571429,50.0,43.2362,Moderate,exposure_score,0.63463145
27398,TH,primary,unknown,64.28571428571429,50.0,44.015404,Moderate,exposure_score,0.7618265
27399,TH,primary,unknown,64.28571428571429,50.0,39.655502,Moderate,ghsl_settlement_code,2.033667
27400,TH,primary,unknown,64.28571428571429,50.0,42.503128,Moderate,exposure_score,1.3497608
27402,TH,primary,unknown,64.28571428571429,50.0,39.04269,Moderate,exposure_score,0.7768773
27403,TH,primary,unknown,64.28571428571429,50.0,41.516888,Moderate,exposure_score,1.1936582
27404,TH,primary,unknown,64.28571428571429,50.0,42.903183,Moderate,exposure_score,1.4793189
27405,TH,primary,unknown,64.28571428571429,50.0,42.9095,Moderate,exposure_score,1.2311478
27409,TH,primary,unknown,64.28571428571429,50.0,43.399166,Moderate,ghsl_settlement_code,1.1953914
27410,TH,primary,unknown,64.28571428571429,50.0,40.610058,Moderate,speed_limit_to_ss_ratio,1.9957969
27411,TH,primary,unknown,64.28571428571429,50.0,38.629177,Moderate,exposure_score,1.341822
27412,TH,primary,unknown,64.28571428571429,50.0,39.034332,Moderate,exposure_score,1.321407
27413,TH,primary,unknown,64.28571428571429,50.0,43.246227,Moderate,ghsl_settlement_code,1.9656705
27415,TH,primary,unknown,64.28571428571429,50.0,42.230385,Moderate,ghsl_settlement_code,1.9826349
27416,TH,primary,unknown,64.28571428571429,50.0,43.79004,Moderate,ghsl_settlement_code,1.6241734
27417,TH,primary,unknown,64.28571428571429,50.0,43.653313,Moderate,ghsl_settlement_code,2.004567
27418,TH,primary,unknown,64.28571428571429,50.0,42.53509,Moderate,speed_limit_to_ss_ratio,1.4548804
27419,TH,primary,unknown,64.28571428571429,50.0,43.008785,Moderate,speed_limit_to_ss_ratio,1.4498111
27420,TH,primary,unknown,64.28571428571429,50.0,39.649406,Moderate,exposure_score,1.3176774
27421,TH,primary,unknown,90.0,70.0,34.82978,Moderate,exposure_score,1.5744374
27422,TH,primary,unknown,64.28571428571429,50.0,37.863255,Moderate,exposure_score,1.3177526
27423,TH,primary,unknown,64.28571428571429,50.0,43.008656,Moderate,exposure_score,1.1725913
27424,TH,primary,unknown,90.0,70.0,40.447132,Moderate,exposure_score,2.3460343
27425,TH,primary,unknown,90.0,70.0,38.21731,Moderate,exposure_score,1.8149152
27426,TH,primary,unknown,90.0,70.0,40.76966,Moderate,exposure_score,1.4549805
27427,TH,primary,unknown,90.0,70.0,33.90225,Moderate,exposure_score,0.513199
27428,TH,primary,unknown,90.0,70.0,35.513306,Moderate,exposure_score,1.7595581
27429,TH,primary,unknown,90.0,70.0,36.703552,Moderate,exposure_score,1.8555604
27430,TH,primary,unknown,51.42857142857143,40.0,46.646984,Moderate,exposure_score,2.5714052
27431,TH,primary,unknown,90.0,70.0,36.068275,Moderate,exposure_score,2.9896634
27432,TH,primary,unknown,64.28571428571429,50.0,40.35338,Moderate,exposure_score,0.8935386
27433,TH,primary,unknown,64.28571428571429,50.0,41.740288,Moderate,exposure_score,1.2853098
27434,TH,primary,unknown,64.28571428571429,50.0,39.403202,Moderate,exposure_score,1.0778694
27435,TH,primary,unknown,90.0,70.0,34.95378,Moderate,exposure_score,1.4714148
27438,TH,primary,unknown,90.0,70.0,35.13039,Moderate,exposure_score,1.4862895
27439,TH,primary,unknown,64.28571428571429,50.0,37.230362,Moderate,speed_limit_to_ss_ratio,1.4786632
27440,TH,primary,unknown,64.28571428571429,50.0,43.87638,Moderate,ghsl_settlement_code,0.6312768
27441,TH,primary,unknown,64.28571428571429,50.0,41.793427,Moderate,ghsl_settlement_code,1.1630864
27442,TH,primary,unknown,64.28571428571429,50.0,41.604137,Moderate,ghsl_settlement_code,1.4679236
27443,TH,primary,unknown,64.28571428571429,50.0,41.871082,Moderate,ghsl_settlement_code,1.4139711
27444,TH,primary,unknown,64.28571428571429,50.0,44.490265,Moderate,ghsl_settlement_code,1.060044
27445,TH,primary,unknown,64.28571428571429,50.0,45.607365,Moderate,exposure_score,1.2296613
27446,TH,primary,unknown,64.28571428571429,50.0,38.747738,Moderate,speed_limit_to_ss_ratio,1.5312352
27447,TH,primary,unknown,64.28571428571429,50.0,38.874374,Moderate,speed_limit_to_ss_ratio,1.5917696
27449,TH,primary,unknown,64.28571428571429,50.0,39.638695,Moderate,speed_limit_to_ss_ratio,1.6012039
27453,TH,primary,unknown,64.28571428571429,50.0,38.642826,Moderate,speed_limit_to_ss_ratio,1.8956088
27455,TH,primary,unknown,90.0,70.0,33.872158,Moderate,exposure_score,1.1373302
27457,TH,primary,unknown,64.28571428571429,50.0,41.357742,Moderate,speed_limit_to_ss_ratio,1.0705564
27459,TH,primary,unknown,90.0,70.0,45.131474,Moderate,exposure_score,2.80583
27460,TH,primary,unknown,90.0,70.0,44.200127,Moderate,exposure_score,2.5951433
27461,TH,primary,unknown,90.0,70.0,41.04095,Moderate,exposure_score,2.1377122
27462,TH,primary,unknown,90.0,70.0,44.66439,Moderate,exposure_score,3.0442383
27463,TH,primary,unknown,90.0,70.0,43.024273,Moderate,exposure_score,2.6839974
27464,TH,primary,unknown,90.0,70.0,40.13124,Moderate,exposure_score,2.0666096
27465,TH,primary,unknown,90.0,70.0,44.877464,Moderate,exposure_score,1.9386111
27466,TH,primary,unknown,90.0,70.0,40.13124,Moderate,exposure_score,2.0561283
27467,TH,primary,unknown,90.0,70.0,42.791214,Moderate,exposure_score,2.4963682
27468,TH,primary,unknown,90.0,70.0,41.744484,Moderate,exposure_score,2.286002
27470,TH,primary,unknown,64.28571428571429,50.0,39.967293,Moderate,speed_limit_to_ss_ratio,1.2321264
27472,TH,primary,unknown,90.0,70.0,43.764217,Moderate,exposure_score,1.7196494
27473,TH,primary,unknown,90.0,70.0,41.080868,Moderate,exposure_score,2.1090956
27474,TH,primary,unknown,90.0,70.0,41.080868,Moderate,exposure_score,2.084159
27477,TH,primary,unknown,64.28571428571429,50.0,42.770775,Moderate,exposure_score,1.1705045
27480,TH,primary,unknown,90.0,70.0,34.943623,Moderate,exposure_score,0.60121095
27482,TH,primary,unknown,64.28571428571429,50.0,43.971233,Moderate,ghsl_settlement_code,2.47356
27484,TH,primary,unknown,64.28571428571429,50.0,44.36746,Moderate,ghsl_settlement_code,2.8536687
27485,TH,primary,unknown,64.28571428571429,50.0,44.284737,Moderate,ghsl_settlement_code,2.4321535
27487,TH,primary,unknown,90.0,70.0,41.562485,Moderate,exposure_score,1.8404766
27490,TH,primary,unknown,90.0,70.0,33.12733,Moderate,exposure_score,2.1985393
27491,TH,primary,unknown,90.0,70.0,34.081863,Moderate,exposure_score,1.952097
27493,TH,primary,unknown,90.0,70.0,34.834946,Moderate,exposure_score,1.8034922
27494,TH,primary,unknown,90.0,70.0,34.384987,Moderate,exposure_score,2.2265787
27495,TH,primary,rural,90.0,70.0,32.225174,Acceptable,speed_limit_to_ss_ratio,0.53045696
27496,TH,primary,unknown,90.0,70.0,36.99207,Moderate,exposure_score,2.134002
27497,TH,primary,unknown,90.0,70.0,40.508297,Moderate,exposure_score,2.973246
27498,TH,primary,unknown,90.0,70.0,39.620712,Moderate,exposure_score,3.145955
27499,TH,primary,unknown,90.0,70.0,34.90174,Moderate,exposure_score,1.965494
27500,TH,primary,unknown,90.0,70.0,40.37993,Moderate,exposure_score,2.6764424
27501,TH,primary,unknown,90.0,70.0,33.758347,Moderate,exposure_score,2.2193322
27502,TH,primary,unknown,57.85714285714286,45.0,38.884506,Moderate,exposure_score,2.8654535
27503,TH,primary,unknown,90.0,70.0,33.758347,Moderate,exposure_score,2.2292302
27504,TH,primary,unknown,90.0,70.0,38.723743,Moderate,exposure_score,2.8058276
27505,TH,primary,unknown,90.0,70.0,39.793804,Moderate,exposure_score,2.6532845
27506,TH,primary,unknown,90.0,70.0,38.970093,Moderate,exposure_score,1.8567393
27507,TH,primary,unknown,90.0,70.0,32.83422,Acceptable,exposure_score,1.3627608
27509,TH,primary,unknown,90.0,70.0,35.62021,Moderate,exposure_score,1.9286764
27512,TH,primary,unknown,90.0,70.0,34.870525,Moderate,exposure_score,0.81800747
27515,TH,primary,unknown,90.0,70.0,32.61803,Acceptable,exposure_score,0.9964982
27517,TH,primary,unknown,90.0,70.0,41.455982,Moderate,speed_limit_to_ss_ratio,2.4127376
27518,TH,primary,unknown,90.0,70.0,38.326157,Moderate,exposure_score,2.8026183
27519,TH,primary,unknown,90.0,70.0,43.035007,Moderate,exposure_score,2.5396526
27520,TH,primary,unknown,90.0,70.0,38.91798,Moderate,speed_limit_to_ss_ratio,1.6282891
27523,TH,primary,unknown,90.0,70.0,38.46322,Moderate,exposure_score,2.1430845
27525,TH,primary,unknown,90.0,70.0,33.405907,Moderate,exposure_score,1.516726
27527,TH,primary,unknown,90.0,70.0,36.531086,Moderate,exposure_score,1.5064636
27529,TH,primary,unknown,90.0,70.0,37.452065,Moderate,exposure_score,1.7863492
27530,TH,primary,unknown,90.0,70.0,34.081306,Moderate,speed_limit_to_ss_ratio,1.0316828
27531,TH,primary,unknown,90.0,70.0,31.71843,Acceptable,exposure_score,1.017703
27533,TH,primary,unknown,90.0,70.0,40.122326,Moderate,exposure_score,1.5446743
27536,TH,primary,unknown,90.0,70.0,37.033726,Moderate,exposure_score,2.1015844
27537,TH,primary,unknown,90.0,70.0,42.736835,Moderate,exposure_score,2.5809658
27538,TH,primary,unknown,90.0,70.0,36.675472,Moderate,exposure_score,2.377666
27539,TH,primary,unknown,90.0,70.0,40.909645,Moderate,exposure_score,3.002241
27540,TH,primary,unknown,90.0,70.0,40.776432,Moderate,exposure_score,2.714459
27542,TH,primary,unknown,90.0,70.0,37.910034,Moderate,exposure_score,1.9838724
27543,TH,primary,unknown,90.0,70.0,43.82129,Moderate,exposure_score,3.301536
27544,TH,primary,unknown,90.0,70.0,40.877617,Moderate,exposure_score,3.2128477
27545,TH,primary,unknown,57.85714285714286,45.0,42.31578,Moderate,exposure_score,2.0037665
27546,TH,primary,unknown,77.14285714285715,60.0,47.540695,Moderate,exposure_score,1.4988973
27549,TH,primary,unknown,90.0,70.0,37.4363,Moderate,exposure_score,3.2825139
27550,TH,primary,unknown,90.0,70.0,40.26193,Moderate,exposure_score,2.1447783
27551,TH,primary,unknown,90.0,70.0,35.841087,Moderate,exposure_score,2.378157
27554,TH,primary,unknown,90.0,70.0,36.42115,Moderate,exposure_score,0.77476156
27555,TH,primary,unknown,90.0,70.0,39.970234,Moderate,exposure_score,2.5695689
27556,TH,primary,unknown,90.0,70.0,35.6861,Moderate,exposure_score,1.0093358
27557,TH,primary,unknown,90.0,70.0,47.844074,Moderate,exposure_score,2.363074
27558,TH,primary,unknown,90.0,70.0,37.226448,Moderate,exposure_score,0.9669048
27559,TH,primary,unknown,90.0,70.0,47.521835,Moderate,exposure_score,2.5673447
27560,TH,primary,unknown,90.0,70.0,39.52808,Moderate,speed_limit_to_ss_ratio,2.3726306
27561,TH,primary,unknown,90.0,70.0,37.012108,Moderate,speed_limit_to_ss_ratio,0.9484346
27562,TH,primary,unknown,90.0,70.0,37.270153,Moderate,speed_limit_to_ss_ratio,0.73222685
27563,TH,primary,unknown,90.0,70.0,38.080513,Moderate,speed_limit_to_ss_ratio,1.3457165
27564,TH,primary,unknown,90.0,70.0,41.328846,Moderate,speed_limit_to_ss_ratio,0.78147835
27566,TH,primary,unknown,90.0,70.0,35.871365,Moderate,exposure_score,2.1387177
27567,TH,primary,unknown,90.0,70.0,44.576588,Moderate,exposure_score,1.4330024
27568,TH,primary,unknown,90.0,70.0,37.388412,Moderate,exposure_score,1.2987239
27572,TH,primary,unknown,90.0,70.0,41.230553,Moderate,exposure_score,3.360874
27573,TH,primary,unknown,90.0,70.0,34.77202,Moderate,exposure_score,1.5196612
27574,TH,primary,unknown,90.0,70.0,35.1961,Moderate,exposure_score,2.3646536
27576,TH,primary,unknown,90.0,70.0,32.963013,Acceptable,exposure_score,1.6334859
27577,TH,primary,unknown,90.0,70.0,34.149174,Moderate,exposure_score,1.7621077
27578,TH,primary,unknown,90.0,70.0,32.72364,Acceptable,exposure_score,1.6445671
27579,TH,primary,unknown,90.0,70.0,40.63955,Moderate,exposure_score,2.110136
27581,TH,primary,unknown,90.0,70.0,45.686737,Moderate,exposure_score,2.6372826
27583,TH,primary,unknown,90.0,70.0,40.85256,Moderate,exposure_score,2.0971274
27584,TH,primary,unknown,90.0,70.0,44.662624,Moderate,exposure_score,2.1987662
27585,TH,primary,unknown,90.0,70.0,34.9133,Moderate,exposure_score,2.501133
27587,TH,primary,unknown,90.0,70.0,39.246845,Moderate,exposure_score,1.8583047
27588,TH,primary,unknown,90.0,70.0,46.236805,Moderate,exposure_score,2.41542
27589,TH,primary,unknown,90.0,70.0,44.71853,Moderate,exposure_score,2.1070178
27590,TH,primary,unknown,90.0,70.0,33.5344,Moderate,exposure_score,1.3917876
27592,TH,primary,unknown,90.0,70.0,48.31481,Moderate,exposure_score,2.4362667
27593,TH,primary,unknown,90.0,70.0,39.37439,Moderate,exposure_score,1.5422484
27595,TH,primary,unknown,90.0,70.0,37.66539,Moderate,exposure_score,2.5286818
27596,TH,primary,unknown,64.28571428571429,50.0,40.97847,Moderate,speed_limit_to_ss_ratio,1.194157
27597,TH,primary,unknown,64.28571428571429,50.0,39.162605,Moderate,speed_limit_to_ss_ratio,0.49654686
27598,TH,primary,unknown,64.28571428571429,50.0,38.36553,Moderate,speed_limit_to_ss_ratio,0.8869426
27599,TH,primary,unknown,64.28571428571429,50.0,39.891132,Moderate,speed_limit_to_ss_ratio,0.5494178
27600,TH,primary,unknown,64.28571428571429,50.0,37.856857,Moderate,speed_limit_to_ss_ratio,0.9174421
27601,TH,primary,unknown,64.28571428571429,50.0,38.142754,Moderate,speed_limit_to_ss_ratio,1.2262226
27602,TH,primary,unknown,64.28571428571429,50.0,40.67162,Moderate,speed_limit_to_ss_ratio,1.358993
27603,TH,primary,unknown,64.28571428571429,50.0,37.85213,Moderate,speed_limit_to_ss_ratio,0.88282096
27604,TH,primary,unknown,64.28571428571429,50.0,38.271828,Moderate,speed_limit_to_ss_ratio,0.96856314
27605,TH,primary,unknown,64.28571428571429,50.0,37.83428,Moderate,speed_limit_to_ss_ratio,0.8977869
27606,TH,primary,unknown,64.28571428571429,50.0,41.662518,Moderate,speed_limit_to_ss_ratio,0.50822526
27607,TH,primary,unknown,64.28571428571429,50.0,41.824505,Moderate,speed_limit_to_ss_ratio,0.2271386
27608,TH,primary,unknown,90.0,70.0,36.2283,Moderate,exposure_score,2.0066361
27610,TH,primary,unknown,64.28571428571429,50.0,40.499165,Moderate,speed_limit_to_ss_ratio,0.59240556
27611,TH,primary,unknown,64.28571428571429,50.0,39.936905,Moderate,speed_limit_to_ss_ratio,1.4040991
27612,TH,primary,unknown,90.0,70.0,39.61722,Moderate,exposure_score,1.7593042
27613,TH,primary,unknown,64.28571428571429,50.0,40.395454,Moderate,speed_limit_to_ss_ratio,0.64125836
27616,TH,primary,unknown,90.0,70.0,38.69941,Moderate,exposure_score,2.273381
