segment_id,country_code,road_class_norm,land_use,speed_limit,ss_limit,ml_predicted_sss,ml_predicted_band,ml_shap_top_feature,ml_confidence
25102,TH,primary,unknown,90.0,60.0,39.008408,Moderate,unavailable,1.044837
25103,TH,primary,unknown,90.0,60.0,39.170414,Moderate,unavailable,1.0313731
25104,TH,primary,unknown,75.0,50.0,46.710606,Moderate,unavailable,1.3519186
25105,TH,primary,unknown,90.0,60.0,39.170414,Moderate,unavailable,1.1151087
25106,TH,primary,unknown,75.0,50.0,46.287285,Moderate,unavailable,1.1974703
25107,TH,primary,unknown,90.0,60.0,39.016266,Moderate,unavailable,1.0218502
25108,TH,primary,unknown,52.5,35.0,42.30827,Moderate,unavailable,1.6368234
25109,TH,primary,unknown,75.0,50.0,43.599487,Moderate,unavailable,0.92980474
25110,TH,primary,unknown,75.0,50.0,44.197987,Moderate,unavailable,2.0249205
25111,TH,primary,unknown,90.0,60.0,40.866554,Moderate,unavailable,1.2806002
25112,TH,primary,unknown,90.0,60.0,35.943077,Moderate,unavailable,0.4172434
25113,TH,primary,unknown,75.0,50.0,44.153484,Moderate,unavailable,0.85828847
25114,TH,primary,unknown,90.0,60.0,45.79855,Moderate,unavailable,0.6893245
25115,TH,primary,unknown,75.0,50.0,43.770977,Moderate,unavailable,1.1902596
25116,TH,primary,unknown,60.0,40.0,48.15017,Moderate,unavailable,1.8096125
25117,TH,primary,unknown,75.0,50.0,43.813194,Moderate,unavailable,1.5237467
25118,TH,primary,unknown,60.0,40.0,45.09776,Moderate,unavailable,1.896571
25120,TH,primary,unknown,90.0,60.0,38.222248,Moderate,unavailable,1.0141861
25121,TH,primary,unknown,90.0,60.0,39.815742,Moderate,unavailable,1.0426615
25122,TH,primary,unknown,90.0,60.0,37.88309,Moderate,unavailable,0.84275615
25123,TH,primary,unknown,60.0,40.0,45.178116,Moderate,unavailable,1.7716407
25124,TH,primary,unknown,90.0,60.0,36.447094,Moderate,unavailable,1.107345
25125,TH,primary,unknown,90.0,60.0,35.747456,Moderate,unavailable,1.0676662
25126,TH,primary,unknown,90.0,60.0,36.604797,Moderate,unavailable,1.2084594
25127,TH,primary,unknown,90.0,60.0,36.817665,Moderate,unavailable,0.9154068
25128,TH,primary,unknown,75.0,50.0,44.96315,Moderate,unavailable,0.7411601
25129,TH,primary,unknown,90.0,60.0,38.87268,Moderate,unavailable,1.3986773
25130,TH,primary,unknown,90.0,60.0,39.76267,Moderate,unavailable,1.0365857
25131,TH,primary,unknown,90.0,60.0,39.049145,Moderate,unavailable,0.9005719
25132,TH,primary,unknown,90.0,60.0,37.506977,Moderate,unavailable,1.4463712
25133,TH,primary,unknown,90.0,60.0,37.7618,Moderate,unavailable,0.9774345
25134,TH,primary,unknown,90.0,60.0,37.75899,Moderate,unavailable,0.7024968
25135,TH,primary,unknown,52.5,35.0,49.543724,Moderate,unavailable,2.7627647
25136,TH,primary,unknown,90.0,60.0,37.623734,Moderate,unavailable,1.6945572
25137,TH,primary,unknown,90.0,60.0,41.9436,Moderate,unavailable,0.64465815
25138,TH,primary,unknown,90.0,60.0,41.06127,Moderate,unavailable,1.0137554
25139,TH,primary,unknown,90.0,60.0,43.43415,Moderate,unavailable,2.0322108
25140,TH,primary,unknown,90.0,60.0,38.289986,Moderate,unavailable,1.1257831
25141,TH,primary,unknown,90.0,60.0,41.519905,Moderate,unavailable,0.7642846
25142,TH,primary,unknown,90.0,60.0,38.099735,Moderate,unavailable,1.1577344
25143,TH,primary,unknown,90.0,60.0,37.184834,Moderate,unavailable,0.93481255
25144,TH,primary,unknown,90.0,60.0,36.608486,Moderate,unavailable,0.71709305
25145,TH,primary,unknown,60.0,40.0,49.8111,Moderate,unavailable,1.4849023
25146,TH,primary,unknown,90.0,60.0,37.613552,Moderate,unavailable,1.2016735
25147,TH,primary,unknown,90.0,60.0,44.915302,Moderate,unavailable,1.1706269
25148,TH,primary,unknown,90.0,60.0,44.895103,Moderate,unavailable,1.3937967
25149,TH,primary,unknown,90.0,60.0,44.297684,Moderate,unavailable,2.5657232
25151,TH,primary,unknown,90.0,60.0,39.274475,Moderate,unavailable,1.8919095
25152,TH,primary,unknown,90.0,60.0,52.94592,High Risk,unavailable,4.384822
25153,TH,primary,unknown,75.0,50.0,49.78556,Moderate,unavailable,1.7064141
25154,TH,primary,unknown,90.0,60.0,44.74768,Moderate,unavailable,1.5947696
25155,TH,primary,unknown,90.0,60.0,44.0011,Moderate,unavailable,2.6972275
25156,TH,primary,unknown,75.0,50.0,49.950443,Moderate,unavailable,1.6055752
25158,TH,primary,unknown,90.0,60.0,37.74344,Moderate,unavailable,0.2871203
25160,TH,primary,unknown,90.0,60.0,38.790874,Moderate,unavailable,1.1570475
25162,TH,primary,unknown,52.5,35.0,54.622726,High Risk,unavailable,1.8143804
25163,TH,primary,unknown,90.0,60.0,37.741177,Moderate,unavailable,1.4383897
25164,TH,primary,unknown,90.0,60.0,37.81383,Moderate,unavailable,1.1911494
25165,TH,primary,unknown,90.0,60.0,37.29811,Moderate,unavailable,0.8821537
25166,TH,primary,unknown,90.0,60.0,37.433807,Moderate,unavailable,1.3736725
25167,TH,primary,unknown,90.0,60.0,37.464504,Moderate,unavailable,1.1957126
25168,TH,primary,unknown,60.0,40.0,44.66246,Moderate,unavailable,1.6244038
25169,TH,primary,unknown,90.0,60.0,37.63918,Moderate,unavailable,0.844845
25170,TH,primary,unknown,90.0,60.0,46.564964,Moderate,unavailable,0.5339141
25171,TH,primary,unknown,90.0,60.0,43.701866,Moderate,unavailable,2.6694505
25172,TH,primary,unknown,60.0,40.0,49.171333,Moderate,unavailable,1.7741215
25173,TH,primary,unknown,90.0,60.0,38.19991,Moderate,unavailable,1.283954
25174,TH,primary,unknown,60.0,40.0,49.42152,Moderate,unavailable,1.8365055
25175,TH,primary,unknown,90.0,60.0,43.681175,Moderate,unavailable,2.791954
25176,TH,primary,unknown,52.5,35.0,45.10669,Moderate,unavailable,1.6844124
25177,TH,primary,unknown,75.0,50.0,43.49125,Moderate,unavailable,1.9188771
25178,TH,primary,unknown,90.0,60.0,41.263206,Moderate,unavailable,0.6321871
25179,TH,primary,unknown,90.0,60.0,38.191334,Moderate,unavailable,1.0317637
25180,TH,primary,unknown,90.0,60.0,37.454468,Moderate,unavailable,1.0574462
25182,TH,primary,unknown,90.0,60.0,37.848995,Moderate,unavailable,1.3235275
25183,TH,primary,unknown,75.0,50.0,43.765896,Moderate,unavailable,2.0297787
25184,TH,primary,unknown,90.0,60.0,43.449566,Moderate,unavailable,1.5616854
25185,TH,primary,unknown,90.0,60.0,36.710873,Moderate,unavailable,1.062269
25186,TH,primary,unknown,52.5,35.0,42.123535,Moderate,unavailable,2.0215232
25187,TH,primary,unknown,90.0,60.0,36.333,Moderate,unavailable,1.2267591
25188,TH,primary,unknown,90.0,60.0,36.518204,Moderate,unavailable,1.2013234
25189,TH,primary,unknown,90.0,60.0,36.57262,Moderate,unavailable,1.3756636
25190,TH,primary,unknown,90.0,60.0,38.403664,Moderate,unavailable,1.7670097
25191,TH,primary,unknown,90.0,60.0,36.10919,Moderate,unavailable,1.1856189
25192,TH,primary,unknown,90.0,60.0,37.685825,Moderate,unavailable,1.9103516
25193,TH,primary,unknown,90.0,60.0,38.059067,Moderate,unavailable,2.2509604
25194,TH,primary,unknown,90.0,60.0,36.302326,Moderate,unavailable,1.8862997
25195,TH,primary,unknown,52.5,35.0,43.176086,Moderate,unavailable,1.686637
25196,TH,primary,unknown,52.5,35.0,43.249214,Moderate,unavailable,1.89832
25197,TH,primary,unknown,90.0,60.0,36.719864,Moderate,unavailable,0.9185678
25198,TH,primary,unknown,90.0,60.0,43.810715,Moderate,unavailable,2.5023189
25199,TH,primary,unknown,90.0,60.0,36.454857,Moderate,unavailable,0.97612447
25200,TH,primary,unknown,75.0,50.0,45.499992,Moderate,unavailable,1.6507437
25201,TH,primary,unknown,90.0,60.0,36.380104,Moderate,unavailable,1.6987715
25202,TH,primary,unknown,90.0,60.0,48.270252,Moderate,unavailable,1.9284782
25203,TH,primary,unknown,90.0,60.0,55.499306,High Risk,unavailable,4.3240995
25205,TH,primary,unknown,90.0,60.0,38.584183,Moderate,unavailable,1.0806992
25206,TH,primary,unknown,52.5,35.0,41.975166,Moderate,unavailable,2.0451407
25207,TH,primary,unknown,90.0,60.0,37.235573,Moderate,unavailable,0.5848267
25208,TH,primary,unknown,52.5,35.0,44.18598,Moderate,unavailable,1.4957907
25209,TH,primary,unknown,52.5,35.0,53.54144,High Risk,unavailable,2.1628048
25210,TH,primary,unknown,52.5,35.0,43.25239,Moderate,unavailable,2.1851368
25211,TH,primary,unknown,90.0,60.0,41.55506,Moderate,unavailable,1.9998986
25212,TH,primary,unknown,90.0,60.0,44.15532,Moderate,unavailable,2.2641091
25214,TH,primary,unknown,90.0,60.0,43.578613,Moderate,unavailable,0.5618919
25215,TH,primary,unknown,90.0,60.0,41.5754,Moderate,unavailable,1.985819
25216,TH,primary,unknown,52.5,35.0,43.846592,Moderate,unavailable,1.3549534
25217,TH,primary,unknown,60.0,40.0,44.584106,Moderate,unavailable,2.5245962
25218,TH,primary,unknown,90.0,60.0,36.603775,Moderate,unavailable,1.7961727
25219,TH,primary,unknown,90.0,60.0,36.55833,Moderate,unavailable,1.6664045
25220,TH,primary,unknown,60.0,40.0,47.047775,Moderate,unavailable,2.1452842
25221,TH,primary,unknown,90.0,60.0,42.186867,Moderate,unavailable,1.5583422
25222,TH,primary,unknown,90.0,60.0,37.4191,Moderate,unavailable,0.9797746
25223,TH,primary,unknown,52.5,35.0,42.791927,Moderate,unavailable,2.3126264
25224,TH,primary,unknown,90.0,60.0,45.530807,Moderate,unavailable,0.32002673
25225,TH,primary,unknown,90.0,60.0,40.779755,Moderate,unavailable,0.90505826
25226,TH,primary,unknown,90.0,60.0,40.591267,Moderate,unavailable,0.87906665
25227,TH,primary,unknown,52.5,35.0,44.42221,Moderate,unavailable,1.5616231
25228,TH,primary,unknown,90.0,60.0,41.43531,Moderate,unavailable,0.9275559
25229,TH,primary,unknown,90.0,60.0,50.950058,Moderate,unavailable,1.2972257
25230,TH,primary,unknown,90.0,60.0,41.924763,Moderate,unavailable,0.9423493
25231,TH,primary,unknown,90.0,60.0,36.92887,Moderate,unavailable,1.1324327
25232,TH,primary,unknown,90.0,60.0,36.473328,Moderate,unavailable,1.9518694
25233,TH,primary,unknown,90.0,60.0,36.36626,Moderate,unavailable,1.0644904
25234,TH,primary,unknown,90.0,60.0,45.23985,Moderate,unavailable,2.2564175
25235,TH,primary,unknown,90.0,60.0,36.428814,Moderate,unavailable,1.7185953
25236,TH,primary,unknown,90.0,60.0,36.30334,Moderate,unavailable,1.1417164
25237,TH,primary,unknown,75.0,50.0,45.203922,Moderate,unavailable,0.9813171
25238,TH,primary,unknown,90.0,60.0,36.471462,Moderate,unavailable,1.8310076
25239,TH,primary,unknown,52.5,35.0,44.68446,Moderate,unavailable,2.7149248
25240,TH,primary,unknown,90.0,60.0,37.454308,Moderate,unavailable,1.1914542
25241,TH,primary,unknown,90.0,60.0,36.752815,Moderate,unavailable,1.808888
25242,TH,primary,unknown,90.0,60.0,43.909264,Moderate,unavailable,2.5621457
25243,TH,primary,unknown,90.0,60.0,36.011406,Moderate,unavailable,1.3646041
25244,TH,primary,unknown,90.0,60.0,44.872902,Moderate,unavailable,2.6815717
25245,TH,primary,unknown,90.0,60.0,36.845898,Moderate,unavailable,2.09712
25246,TH,primary,unknown,75.0,50.0,45.884632,Moderate,unavailable,0.94173896
25247,TH,primary,unknown,90.0,60.0,37.603973,Moderate,unavailable,1.6229769
25248,TH,primary,unknown,52.5,35.0,43.802483,Moderate,unavailable,2.5892096
25249,TH,primary,unknown,90.0,60.0,43.217175,Moderate,unavailable,2.7244012
25250,TH,primary,unknown,90.0,60.0,35.865032,Moderate,unavailable,1.1848353
25251,TH,primary,unknown,90.0,60.0,35.989426,Moderate,unavailable,1.348565
25252,TH,primary,unknown,90.0,60.0,35.500587,Moderate,unavailable,1.0573319
25253,TH,primary,unknown,90.0,60.0,36.067463,Moderate,unavailable,0.8359552
25254,TH,primary,unknown,90.0,60.0,35.58945,Moderate,unavailable,0.9191858
25255,TH,primary,unknown,90.0,60.0,35.732265,Moderate,unavailable,1.1393837
25256,TH,primary,unknown,90.0,60.0,43.307022,Moderate,unavailable,2.942676
25257,TH,primary,unknown,90.0,60.0,40.601162,Moderate,unavailable,1.2469028
25258,TH,primary,unknown,90.0,60.0,40.761135,Moderate,unavailable,1.0925772
25259,TH,primary,unknown,90.0,60.0,35.776608,Moderate,unavailable,1.0658504
25260,TH,primary,unknown,90.0,60.0,35.89282,Moderate,unavailable,1.0072876
25261,TH,primary,unknown,90.0,60.0,35.89282,Moderate,unavailable,1.0022289
25262,TH,primary,unknown,52.5,35.0,44.658756,Moderate,unavailable,2.2568042
25263,TH,primary,unknown,75.0,50.0,42.867065,Moderate,unavailable,1.2497742
25264,TH,primary,unknown,60.0,40.0,51.91565,Moderate,unavailable,1.8660098
25265,TH,primary,unknown,90.0,60.0,36.938705,Moderate,unavailable,1.2388017
25266,TH,primary,unknown,90.0,60.0,50.428158,Moderate,unavailable,0.9398102
25267,TH,primary,unknown,90.0,60.0,38.822365,Moderate,unavailable,1.0894518
25268,TH,primary,unknown,90.0,60.0,41.816612,Moderate,unavailable,1.3689458
25269,TH,primary,unknown,52.5,35.0,51.87583,Moderate,unavailable,2.0167065
25270,TH,primary,unknown,90.0,60.0,36.782593,Moderate,unavailable,0.756953
25271,TH,primary,unknown,75.0,50.0,43.8105,Moderate,unavailable,0.87395656
25272,TH,primary,unknown,90.0,60.0,35.181625,Moderate,unavailable,0.5483244
25273,TH,primary,unknown,52.5,35.0,40.982014,Moderate,unavailable,1.2375603
25274,TH,primary,unknown,90.0,60.0,38.881283,Moderate,unavailable,1.4579982
25275,TH,primary,unknown,90.0,60.0,37.408997,Moderate,unavailable,0.55898815
25276,TH,primary,unknown,90.0,60.0,36.890408,Moderate,unavailable,1.0207489
25277,TH,primary,unknown,90.0,60.0,37.832024,Moderate,unavailable,1.3990492
25278,TH,primary,unknown,90.0,60.0,47.739704,Moderate,unavailable,0.71481264
25280,TH,primary,unknown,90.0,60.0,42.79499,Moderate,unavailable,1.0989293
25281,TH,primary,unknown,90.0,60.0,36.01294,Moderate,unavailable,0.2505329
25282,TH,primary,unknown,90.0,60.0,36.272957,Moderate,unavailable,1.2437456
25283,TH,primary,unknown,90.0,60.0,38.486675,Moderate,unavailable,1.3135133
25284,TH,primary,unknown,90.0,60.0,36.247562,Moderate,unavailable,0.580803
25285,TH,primary,unknown,60.0,40.0,48.888252,Moderate,unavailable,1.0886828
25286,TH,primary,unknown,52.5,35.0,43.26068,Moderate,unavailable,1.3621091
25287,TH,primary,unknown,90.0,60.0,37.517643,Moderate,unavailable,0.95461726
25288,TH,primary,unknown,90.0,60.0,37.83843,Moderate,unavailable,1.0999101
25289,TH,primary,unknown,90.0,60.0,36.283913,Moderate,unavailable,1.0832456
25290,TH,primary,unknown,75.0,50.0,48.294712,Moderate,unavailable,0.9473507
25291,TH,primary,unknown,52.5,35.0,51.95197,Moderate,unavailable,1.9651864
25292,TH,primary,unknown,90.0,60.0,42.035603,Moderate,unavailable,1.2561023
25293,TH,primary,unknown,90.0,60.0,37.54943,Moderate,unavailable,0.77314633
25294,TH,primary,unknown,75.0,50.0,45.78084,Moderate,unavailable,1.0309979
25295,TH,primary,unknown,90.0,60.0,42.18089,Moderate,unavailable,1.2083082
25296,TH,primary,unknown,90.0,60.0,36.20075,Moderate,unavailable,0.58466876
25297,TH,primary,unknown,90.0,60.0,35.919884,Moderate,unavailable,0.5343292
25298,TH,primary,unknown,90.0,60.0,36.677258,Moderate,unavailable,0.6450553
25299,TH,primary,unknown,60.0,40.0,56.446518,High Risk,unavailable,2.8487072
25300,TH,primary,unknown,90.0,60.0,37.98039,Moderate,unavailable,1.4141548
25301,TH,primary,unknown,90.0,60.0,39.49181,Moderate,unavailable,0.84539646
25302,TH,primary,unknown,90.0,60.0,37.8418,Moderate,unavailable,2.3960075
25303,TH,primary,unknown,75.0,50.0,45.901684,Moderate,unavailable,1.4436134
25304,TH,primary,unknown,90.0,60.0,39.894173,Moderate,unavailable,0.7099951
25305,TH,primary,unknown,90.0,60.0,36.6905,Moderate,unavailable,1.4555387
25306,TH,primary,unknown,90.0,60.0,38.957043,Moderate,unavailable,0.74269193
25307,TH,primary,unknown,90.0,60.0,37.016087,Moderate,unavailable,1.1856457
25308,TH,primary,unknown,90.0,60.0,36.363716,Moderate,unavailable,1.0243094
25309,TH,primary,unknown,90.0,60.0,52.85136,High Risk,unavailable,1.3543903
25310,TH,primary,unknown,90.0,60.0,36.414555,Moderate,unavailable,0.9721759
25311,TH,primary,unknown,90.0,60.0,37.068413,Moderate,unavailable,1.3988199
25312,TH,primary,unknown,90.0,60.0,36.187954,Moderate,unavailable,0.9519525
25313,TH,primary,unknown,90.0,60.0,36.58386,Moderate,unavailable,1.1837201
25314,TH,primary,unknown,90.0,60.0,38.2625,Moderate,unavailable,0.8424508
25315,TH,primary,unknown,90.0,60.0,36.659485,Moderate,unavailable,1.7642727
25316,TH,primary,unknown,90.0,60.0,36.383873,Moderate,unavailable,1.0566341
25317,TH,primary,unknown,90.0,60.0,36.67208,Moderate,unavailable,1.0932851
25318,TH,primary,unknown,90.0,60.0,35.667355,Moderate,unavailable,0.87506795
25319,TH,primary,unknown,90.0,60.0,36.602573,Moderate,unavailable,1.2348065
25320,TH,primary,unknown,90.0,60.0,36.153336,Moderate,unavailable,1.1253802
25321,TH,primary,unknown,90.0,60.0,37.080154,Moderate,unavailable,0.6619317
25322,TH,primary,unknown,90.0,60.0,36.386757,Moderate,unavailable,1.6495608
25323,TH,primary,unknown,90.0,60.0,36.852203,Moderate,unavailable,0.9071602
25324,TH,primary,unknown,75.0,50.0,43.96703,Moderate,unavailable,1.1647671
25325,TH,primary,unknown,90.0,60.0,38.994633,Moderate,unavailable,1.4475749
25326,TH,primary,unknown,90.0,60.0,46.888905,Moderate,unavailable,1.3528414
25327,TH,primary,unknown,90.0,60.0,36.576054,Moderate,unavailable,0.4759271
25328,TH,primary,unknown,52.5,35.0,41.219566,Moderate,unavailable,1.726845
25329,TH,primary,unknown,90.0,60.0,36.89563,Moderate,unavailable,0.9047589
25330,TH,primary,unknown,90.0,60.0,36.537846,Moderate,unavailable,1.0690329
25331,TH,primary,unknown,90.0,60.0,36.930927,Moderate,unavailable,1.0663838
25332,TH,primary,unknown,90.0,60.0,36.537163,Moderate,unavailable,0.9273381
25333,TH,primary,unknown,90.0,60.0,36.799168,Moderate,unavailable,0.9931802
25334,TH,primary,unknown,90.0,60.0,36.28226,Moderate,unavailable,1.5456544
25335,TH,primary,unknown,90.0,60.0,36.268837,Moderate,unavailable,0.8185247
25336,TH,primary,unknown,90.0,60.0,36.31051,Moderate,unavailable,0.9609732
25337,TH,primary,unknown,90.0,60.0,36.78915,Moderate,unavailable,1.0957302
25338,TH,primary,unknown,90.0,60.0,42.379025,Moderate,unavailable,0.63320756
25339,TH,primary,unknown,75.0,50.0,47.87083,Moderate,unavailable,1.1879327
25340,TH,primary,unknown,90.0,60.0,36.078236,Moderate,unavailable,1.0236093
25341,TH,primary,unknown,90.0,60.0,36.57766,Moderate,unavailable,1.1769547
25342,TH,primary,unknown,90.0,60.0,36.910458,Moderate,unavailable,1.079806
25343,TH,primary,unknown,75.0,50.0,44.642696,Moderate,unavailable,1.3277639
25344,TH,primary,unknown,75.0,50.0,44.246815,Moderate,unavailable,1.5410079
25345,TH,primary,unknown,90.0,60.0,49.437084,Moderate,unavailable,1.5179268
25346,TH,primary,unknown,90.0,60.0,49.437084,Moderate,unavailable,1.6305735
25347,TH,primary,unknown,90.0,60.0,49.437084,Moderate,unavailable,1.5179268
25348,TH,primary,unknown,90.0,60.0,49.437084,Moderate,unavailable,1.6305735
25349,TH,primary,unknown,90.0,60.0,48.94044,Moderate,unavailable,1.6018587
25350,TH,primary,unknown,90.0,60.0,36.978508,Moderate,unavailable,1.126489
25351,TH,primary,unknown,90.0,60.0,36.329006,Moderate,unavailable,1.4655399
25352,TH,primary,unknown,90.0,60.0,36.912975,Moderate,unavailable,1.6389918
25353,TH,primary,unknown,90.0,60.0,43.924236,Moderate,unavailable,1.6304257
25354,TH,primary,unknown,90.0,60.0,36.98308,Moderate,unavailable,1.3705223
25355,TH,primary,unknown,90.0,60.0,41.593666,Moderate,unavailable,2.702912
25356,TH,primary,unknown,60.0,40.0,49.239986,Moderate,unavailable,1.7778322
25357,TH,primary,unknown,90.0,60.0,41.116547,Moderate,unavailable,0.89144784
25358,TH,primary,unknown,90.0,60.0,41.023922,Moderate,unavailable,0.9744568
25359,TH,primary,unknown,90.0,60.0,36.687763,Moderate,unavailable,0.43350273
25360,TH,primary,unknown,90.0,60.0,36.78227,Moderate,unavailable,0.5089925
25361,TH,primary,unknown,75.0,50.0,43.471977,Moderate,unavailable,1.5361998
25362,TH,primary,unknown,60.0,40.0,49.36244,Moderate,unavailable,2.015105
25363,TH,primary,unknown,90.0,60.0,36.150036,Moderate,unavailable,1.182367
25364,TH,primary,unknown,90.0,60.0,35.664368,Moderate,unavailable,1.0332687
25365,TH,primary,unknown,90.0,60.0,38.208527,Moderate,unavailable,1.2588885
25366,TH,primary,unknown,90.0,60.0,37.4776,Moderate,unavailable,1.3524059
25367,TH,primary,unknown,75.0,50.0,43.494118,Moderate,unavailable,1.544672
25368,TH,primary,unknown,75.0,50.0,43.47451,Moderate,unavailable,1.56902
25369,TH,primary,unknown,90.0,60.0,46.037632,Moderate,unavailable,2.0570252
25370,TH,primary,unknown,90.0,60.0,38.06333,Moderate,unavailable,1.5420399
25371,TH,primary,unknown,90.0,60.0,50.70349,Moderate,unavailable,1.8833607
25372,TH,primary,unknown,90.0,60.0,37.11938,Moderate,unavailable,0.59336567
25373,TH,primary,unknown,75.0,50.0,48.830246,Moderate,unavailable,2.3084626
